type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1033,null,FWD Mobile,-,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.03/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/b04aaf477347be1acecc0f820aa73f93.png,TERDAFTAR,572
tdpseTerbit,1032,null,FWD Smart/New Business,-,Sektor Teknologi Informasi dan Komunikasi,FWD INSURANCE INDONESIA,2021-05-18,000769.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/af95ef572f7af3d77e59bc780712ffa2.png,TERDAFTAR,571
tdpseTerbit,1029,null,Corporate Web,https://www.fwd.co.id,Sektor Teknologi Informasi dan Komunikasi,FWD INSURANCE INDONESIA,2021-05-18,000769.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/d1f46d8b38ad37e2c709ef7dcf5b2d76.png,TERDAFTAR,570
tdpseTerbit,1103,null,Bank Commonwealth Website,commbank.co.id,Sektor Keuangan,BANK COMMONWEALTH,2021-06-02,000768.07/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/f7d5279a8108dd446289b1a2588ecabd.png,TERDAFTAR,701
tdpseTerbit,1058,null,CommBank KTA (dahulu Tyme Digital KTA),https://kta.commbank.co.id,Sektor Keuangan,BANK COMMONWEALTH,2021-06-02,000768.06/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/ced50a97b538e3a9335647c11b527089.png,TERDAFTAR,700
tdpseTerbit,1056,null,Mobile Banking,commaccess.commbank.co.id,Sektor Keuangan,BANK COMMONWEALTH,2021-05-28,000768.05/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/d4c4e2ef05ba33b5542ee1c7ddb04365.png,TERDAFTAR,699
tdpseTerbit,1055,null,Internet Banking,commaccess.commbank.co.id,Sektor Keuangan,BANK COMMONWEALTH,2021-05-28,000768.04/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/c6e933fec6340c4f82e4a2f9927ece8f.png,TERDAFTAR,698
tdpseTerbit,1052,null,CommBank Smartwealth,-,Sektor Keuangan,BANK COMMONWEALTH,2021-05-21,000768.03/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/eb8a881f5be28cd353402a1dd107237e.png,TERDAFTAR,697
tdpseTerbit,1037,null,CommBank Cashflow,-,Sektor Keuangan,BANK COMMONWEALTH,2021-05-18,000768.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/b46db0c552111661426f2b78fd29fd31.png,TERDAFTAR,696
tdpseTerbit,1028,null,CommBank Mobile,-,Sektor Keuangan,BANK COMMONWEALTH,2021-05-18,000768.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/4429da3bdaaa8885a65fdb361cbc06f8.png,TERDAFTAR,695
