type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2056,null,BISAKERJA.CO.ID,BISAKERJA.CO.ID,Sektor Teknologi Informasi dan Komunikasi,KITA SERBA DIGITAL,2021-10-26,001373.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/c44c1087c4340825573541ad4a4d44c5.png,TERDAFTAR,1438
tdpseTerbit,2055,null,Musik Gamaliel,http://musikgamaliel.com/,Sektor Teknologi Informasi dan Komunikasi,SENTRA LANGIT FAJAR,2021-10-26,001372.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/0c32dc737c6d59a8fbc5ef816b307cf0.png,TERDAFTAR,3376
tdpseTerbit,2054,null,Platform Roxi - Landing Page,https://roxi.earth/,Sektor Teknologi Informasi dan Komunikasi,PT RANTAI OXYGEN INDONESIA,2021-10-26,001371.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/ac5062b0cc7a009aa28ae31e9f27ea88.png,TERDAFTAR,2999
tdpseTerbit,2401,null,Cocoro Life,cocorolife.id,Sektor Perdagangan,SHARP TRADING INDONESIA,2021-11-18,001370.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/e2b406b3454a1dc5f9673188c9f05eae.png,TERDAFTAR,15
tdpseTerbit,2053,null,SHARP E-COMMERCE,www.sharp.id/estore ,Sektor Perdagangan,SHARP TRADING INDONESIA,2021-10-26,001370.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/4c33471e3587843e614d9c19536aa0ed.png,TERDAFTAR,14
tdpseTerbit,2052,null,ELEPHATE,www.elephate.co.id,"Sektor Kesehatan, Sektor Perdagangan",PT MULTICARE MITRA SEJAHTERA,2021-10-26,001369.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/25dd8f73da1d8ab7d736f4ef9894629e.png,TERDAFTAR,2998
tdpseTerbit,2051,null,HPX,https://www.hpfinancials.co.id/hps,Sektor Keuangan,PT HENAN PUTIHRAI SEKURITAS,2021-10-26,001368.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/f7b3524c7b0b275d76a9000392192232.png,TERDAFTAR,2997
tdpseTerbit,2050,null,EZYPOLIS,https://www.ezypolis.com,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",MANGGALA ARTHA SEJAHTERA,2021-10-26,001367.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/dc134f2346f0cffa5c204e4751dd04d4.png,TERDAFTAR,1500
tdpseTerbit,2049,null,Earlywage.id,earlywage.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PT TEKNOLOGI FINANCIAL BERJAYA INDONESIA,2021-10-26,001366.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/810ef70f6957ac8706ee57481f5fe897.png,TERDAFTAR,2996
tdpseTerbit,2048,null,LETSGO,www.letsgonusantara.com,Sektor Transportasi,NUSANTARA CEMERLANG,2021-10-26,001365.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/cc244a90796d53a617ab3739cffa0100.png,TERDAFTAR,2911
