type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4928,812011705094600040003,TAMMI,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-06-29,003382.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/adf6ff651cfca8507c2460feecbef420.png,TERDAFTAR,4795
tdpseTerbit,4927,812011705094600040002,DIGI BY BANK BJB,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH JAWA BARAT DAN BANTEN TBK (BANK BJB),2022-06-29,003382.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/82a597f4c0494b4a0f6db0b3c323075b.png,TERDAFTAR,4794
tdpseTerbit,4690,021221001757500170001,CANDIO,candio.co.id,Sektor Teknologi Informasi dan Komunikasi,CANDRA DIGITALINDO,2022-06-23,003376.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/eb8ab0d33ad1835a8e5d35478a5d417a.png,TERDAFTAR,4647
tdpseTerbit,4779,230622002895900000001,"SIMFONI – SISTEM INFORMASI AKUNTANSI UNTUK PERBANKAN MIKRO, LKM DAN UMKM",multipilarbalantika.co.id,Sektor Teknologi Informasi dan Komunikasi,MULTIPILAR BALANTIKA,2022-06-27,003373.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/66218e81cd44b0a655afd7b535dc96e6.png,TERDAFTAR,4724
tdpseTerbit,4692,140422001494800000001,BEVANDER,bevander.com,Sektor Perdagangan,BEVANDER INOVASI SUKSES ABADI,2022-06-23,003371.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/6c2416481effdb219817494dea82e38d.png,TERDAFTAR,4645
tdpseTerbit,5728,,IDMARCO.COM,idmarco.com,Sektor Perdagangan,IDMARCO PERKASA INDONESIA,2022-07-15,003364.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f5e3e06b414dd7880061138229f24380.png,TERDAFTAR,5593
tdpseTerbit,4694,170222007584600010002,JODJO DRIVER,-,"Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",JODJO DIGITAL SULTENG,2022-06-23,003363.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/56216b1afe7e9f39db0967883da8c3db.png,TERDAFTAR,4649
tdpseTerbit,4689,170222007584600010001,JODJO CUSTOMER,-,"Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",JODJO DIGITAL SULTENG,2022-06-23,003363.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/20897b8c746b5bd66801e304c143573e.png,TERDAFTAR,4644
tdpseTerbit,4674,812021707209900010001,BIMA MULTI FINANCE,bimafinance.co.id,Sektor Keuangan,BIMA MULTI FINANCE,2022-06-23,003361.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/e4546673aa870fd3564681efc2e3c679.png,TERDAFTAR,4633
tdpseTerbit,4764,310821004475300060001,ZEMANGAT,zemangat.com,Sektor Teknologi Informasi dan Komunikasi,ZEMANGAT ANAK BANGSA,2022-06-25,003360.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/9ce8fd61c4bd3c535116294ea34a58dd.png,TERDAFTAR,4710
