type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3397,null,Indonesia Dermawan,indonesiadermawan.id,Sektor Keuangan,AMAL INDONESIA DERMAWAN,2022-02-28,002205.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/8ca3a6da9e0a50a7b0c42622202238fb.png,TERDAFTAR,2290
tdpseTerbit,3396,null,VEXTABIT,vextabit.com,Sektor Perdagangan,VEXTA GLOBAL MEDIA,2022-02-25,002204.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/7b0804df048ab6ac1df1774dfc1121ed.png,TERDAFTAR,2288
tdpseTerbit,3393,null,www.aninditacollection.com,-,"Sektor Pangan, Sektor Perdagangan",ARY PURWANTINI,2022-02-25,002203.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/742774558ef029b31e21b5df9e384216.png,TERDAFTAR,2287
tdpseTerbit,3391,null,Tik tok shop,-,Sektor Perdagangan,ICON LINK MEDIA,2022-02-25,002202.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/f152e61d6318479c8d2a62d031257404.png,TERDAFTAR,2284
tdpseTerbit,3392,null,Simponi Lirboyo,simponi.id,Sektor Teknologi Informasi dan Komunikasi,DARUL MUBTADIIN,2022-02-25,002201.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/756d997a7a3d92acfa638f3b126f84fd.png,TERDAFTAR,2286
tdpseTerbit,3390,null,Simponi,lirboyo.id,Sektor Teknologi Informasi dan Komunikasi,DARUL MUBTADIIN,2022-02-25,002201.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/5777d8984268e9baa1d703f3526eead5.png,TERDAFTAR,2285
tdpseTerbit,3599,null,AgriAku Mitra,agriaku.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AGRIAKU DIGITAL INDONESIA,2022-03-21,002200.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/73761cee5d2b9b9992d2921874fedf19.png,TERDAFTAR,3352
tdpseTerbit,3389,null,AgriAku,agriaku.com,Sektor Perdagangan,AGRIAKU DIGITAL INDONESIA,2022-02-25,002200.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/405f1a412cb68b584a94d32fb3743950.png,TERDAFTAR,2283
tdpseTerbit,3387,null,alfapratamamandiri,-,Sektor Perdagangan,ALFA PRATAMA MANDIRI,2022-02-25,002199.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/01c7937424e75842c96dc6f5dd78ae77.png,TERDAFTAR,2279
tdpseTerbit,3386,null,Big Data Analytic Platform,-,Sektor Teknologi Informasi dan Komunikasi,DIGITAL DATA VENTURE,2022-02-25,002198.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/aa2e9f540a9c408d43f21836339bddc8.png,TERDAFTAR,2233
