type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4324,812011321073600330019,PELNI PASSENGERS SERVICE SYSTEM,ticket.pelni.co.id,Sektor Transportasi,PERUSAHAAN PERSEROAN (PERSERO) PT. PELAYARAN NASIONAL INDONESIA,2022-06-10,002766.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f55a08220f0a6eacf6f359d3e29896b4.png,TERDAFTAR,4191
tdpseTerbit,4279,812000189253900020001,APLIKASI REGISTRASI ONLINE,didimax.co.id,"Sektor Perdagangan, Sektor Keuangan",DIDI MAX BERJANGKA,2022-06-08,002760.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/e553eeb847400b483477e7655d91447f.png,TERDAFTAR,4272
tdpseTerbit,4223,022010166246700000001,GOORITA,goorita.com,Sektor Perdagangan,SEMERU INDONESIA MAJU,2022-06-03,002741.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/b30053e2718307ad8275c9c59c0fe525.png,TERDAFTAR,4220
tdpseTerbit,8962,125500069073600050004,SISTEM GANTI BATERAI,voltaindonesia.com,"Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",ENERGI SELALU BARU,2022-07-25,002740.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c24a82e038bc29c8ddefeaf744a9e713.png,TERDAFTAR,8869
tdpseTerbit,4742,022020560262400000001,TUJJU MANAGEMENT SYSTEM (TMS),tujjumedia.com,Sektor Teknologi Informasi dan Komunikasi,TUJJU BIO INDONESIA,2022-06-24,002733.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/306058c38317d26ff9b05d0b8f747492.png,TERDAFTAR,4692
tdpseTerbit,4512,null,MORE FURNITURE,morefurniture.id,Sektor Perdagangan,EFORIA FURNITUR INDONESIA,2022-05-20,002731.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/acac707a706a5e8fd3c79e93c10c1fd4.png,TERDAFTAR,4496
tdpseTerbit,4511,null,tiadadua composite,tiadadua.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",DEDY MARYADI,2022-05-20,002730.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ee93317965b540eea933810b306be60f.png,TERDAFTAR,4495
tdpseTerbit,4585,null,AIM BERSAMA COMP,-,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.04/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/abc7eaaf91a7deb8ca17654058a56905.png,TERDAFTAR,4548
tdpseTerbit,4235,912000633132700000003,SIPLAH BLIBLI CV. MEDIATEK INTERNUSA,-,Sektor Perdagangan,MEDIATEK INTERNUSA,2022-06-06,002729.03/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/acde2c31aba25f4278cdc11c557bd543.png,TERDAFTAR,4231
tdpseTerbit,4584,null,AIM BERSAMA ATK,-,"Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/46c31ff6f2db302158a55098f06816ec.png,TERDAFTAR,4547
