type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4583,null,AIM COMPUTER,-,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/19a31d587bcebb42995543e007d7e9ec.png,TERDAFTAR,4546
tdpseTerbit,4582,null,AIM KOMPUTER,-,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c1c07e033660f708ae597c180b87d274.png,TERDAFTAR,4545
tdpseTerbit,4510,null,Triplyfe,triplyfe.id,Sektor Teknologi Informasi dan Komunikasi,TELUSUR WISATA NUSANTARA,2022-05-20,002728.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c303f4500864c882ac4ed6324edf7bd3.png,TERDAFTAR,4494
tdpseTerbit,4507,null,Medikademia.id,https://www.medikademia.id/,"Sektor Kesehatan, Sektor Perdagangan",EKA DIGITAL TRIDAYA,2022-05-20,002727.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c436ec34024a2b192cb626f14f781e02.png,TERDAFTAR,4491
tdpseTerbit,4752,110522002659100000002,PT LUBNA CELL EXPRESS,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",RULLY MULYADI,2022-06-24,002726.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd4bbe5121a36a7ef7ff03ca743e60ce.png,TERDAFTAR,4699
tdpseTerbit,4509,null,Lubna Cell Express,-,Sektor Perdagangan,RULLY MULYADI,2022-05-20,002726.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/7a197685e9b43a131cb0f175a8cf716b.png,TERDAFTAR,4493
tdpseTerbit,4508,null,NEFAGOS HOME INDUSTRI,-,"Sektor Energi dan Sumber Daya Mineral, Sektor Kesehatan, Sektor Keuangan, Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",FERIWANSYAH,2022-05-20,002725.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c53219885fd68873f7c4cde807522039.png,TERDAFTAR,4492
tdpseTerbit,4506,null,SISFO Manajemen Sekolah Digitalku - MsD,intismacindonesia.com,Sektor Teknologi Informasi dan Komunikasi,INTISMAC INDONESIA GROUP,2022-05-19,002724.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/95b847d2e31d5f945275a1c367d5e2b2.png,TERDAFTAR,4490
tdpseTerbit,4505,null,SISFO Manajemen Sekolah Digitalku - (MsD),intismacindonesia.com,Sektor Teknologi Informasi dan Komunikasi,INTISMAC INDONESIA GROUP,2022-05-19,002724.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/84171e19d7660f3797df7837618488be.png,TERDAFTAR,4489
tdpseTerbit,4575,128700020064700000003,JEMPOLKIOS,jempolkios.co.id,Sektor Teknologi Informasi dan Komunikasi,MITRA DISTRIBUSI UTAMA,2022-06-17,002723.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/68c18d83c73b706b18fce56bc7594442.png,TERDAFTAR,4539
