type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5013,022600090267200030004,OTTOKASIR,ottopay.id,Sektor Teknologi Informasi dan Komunikasi,REKSA TRANSAKSI SUKSES MAKMUR,2022-07-01,000440.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6ac16fd82a8af77e04dd9fb337d4106d.png,TERDAFTAR,4885
tdpseTerbit,540,null,OTTOPAY,www.ottopay.id,Sektor Keuangan,REKSA TRANSAKSI SUKSES MAKMUR,2021-04-26,000440.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/38acafeda4ac9715fa6f8a0421b3fbb3.png,TERDAFTAR,3530
tdpseTerbit,539,null,Danafix,https://danafix.id,Sektor Keuangan,DANAFIX ONLINE INDONESIA,2021-04-26,000439.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/b916d0e67c8dbf83892c74c2a819f1da.png,TERDAFTAR,287
tdpseTerbit,538,null,1) Spots (Layanan Payment Gateway); 2) Gobiz (Layanan Manajemen Kasir),1) https://spots.co.id/; 2) https://gobiz.co.id/,Sektor Keuangan,MULTI ADIPRAKARSA MANUNGGAL,2021-04-26,000438.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/d90d50244b565cf41d06e06879f2e619.png,TERDAFTAR,2743
tdpseTerbit,562,null,SIPLAH,-,Sektor Perdagangan,FIA KURNIA GRUP,2021-04-26,000437.03/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/324debd73536c7e03be5501a50558e32.png,TERDAFTAR,370
tdpseTerbit,543,null,SIPLAH KEMENDIKBUD,-,Sektor Perdagangan,FIA KURNIA GRUP,2021-04-26,000437.02/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/11b2870191dab73c75904ca7d326136a.png,TERDAFTAR,369
tdpseTerbit,4176,231021002078300000001,SWOOP MOVE,swoopmove.com,Sektor Transportasi,TEKNOLOGI MOBILITAS INDONESIA,2022-05-30,000437.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/3021b2aaa26f151961c87793df2557ff.png,TERDAFTAR,4179
tdpseTerbit,537,null,siplah,-,Sektor Perdagangan,FIA KURNIA GRUP,2021-04-26,000437.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/f76cb94097cb792509a46b5cb4398bb7.png,TERDAFTAR,368
tdpseTerbit,536,null,bizhare,www.bizhare.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",INVESTASI DIGITAL NUSANTARA,2021-04-26,000436.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/21ef6717dacc8f40ee1405839444c515.png,TERDAFTAR,304
tdpseTerbit,1881,null,Ai Care,www.ai-care.id,"Sektor Kesehatan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ATMATECH GLOBAL INFORMATIKA,2021-08-16,000435.02/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/9188c65c6ec690bf419ee5cc9f3c81b4.png,TERDAFTAR,293
