type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7631,191021002064300010001,BPR DIAN FARAQO GEMILANG,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT DIAN FARAQO GEMILANG,2022-07-20,005339.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a627b9fef6451073117bbf0a08717d00.png,TERDAFTAR,7526
tdpseTerbit,7424,190722007247200000001,PULSA2M - PULSA ONLINE,pulsa2m.com,Sektor Teknologi Informasi dan Komunikasi,JUNI SUSWANTO,2022-07-20,005338.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e815bf586794ef9443cc909be446717a.png,TERDAFTAR,7320
tdpseTerbit,7502,912020571214200010001,BANK TDN,banktdn.com,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT TOELOENGREDJO DASA NUSANTARA,2022-07-20,005337.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f6d1ecb95c219a2fbc6bd6600e504932.png,TERDAFTAR,7389
tdpseTerbit,9321,022000659113601660139,PRODIA CHATBOT (TANIA),prodia.co.id,Sektor Kesehatan,PRODIA WIDYAHUSADA,2022-07-28,005336.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f5d632a31b0360bb96858f989e86fc0b.png,TERDAFTAR,9233
tdpseTerbit,7952,026301024248900000007,BANK EKA - CUSTOMER SELF INQUIRY SYSTEM,si.bankeka.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT EKA BUMI ARTHA,2022-07-20,005335.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/892ca3f1021314862893b616d0f23f71.png,TERDAFTAR,7866
tdpseTerbit,7863,026301024248900000006,EMAIL BANK EKA,mail.bankeka.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT EKA BUMI ARTHA,2022-07-20,005335.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ee0ebaee2caf1e1846378f5c5c8fc2a3.png,TERDAFTAR,7779
tdpseTerbit,7825,026301024248900000005,WEBSITE BANK EKA,bankeka.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT EKA BUMI ARTHA,2022-07-20,005335.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c5347c2d196ed96213b827cacf117c90.png,TERDAFTAR,7740
tdpseTerbit,7750,026301024248900000004,BANK EKA MOBILE,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT EKA BUMI ARTHA,2022-07-20,005335.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8021e00c943f1b5617527621055b2dfc.png,TERDAFTAR,7662
tdpseTerbit,7670,026301024248900000003,SMART EDC BANK EKA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT EKA BUMI ARTHA,2022-07-20,005335.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/714eee887f431eee16ded532a6ae59ac.png,TERDAFTAR,7577
tdpseTerbit,7642,026301024248900000002,POINT BANK EKA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT EKA BUMI ARTHA,2022-07-20,005335.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c1e6cb96a0e4e7ad1e15f08303f1fafb.png,TERDAFTAR,7541
