type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3496,null,Multi Pratama Asia - (MPA-PAY),multijasasolusindo.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",MULTI PRATAMA ASIA,2022-03-10,002170.03/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/17f996fb3729a18f1829c30164c652c7.png,TERDAFTAR,3200
tdpseTerbit,3349,null,MPA Mitra Marchant,multijasasolusindo.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MULTI PRATAMA ASIA,2022-02-23,002170.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/0246c5729a5f517a6e05df3ad6eaca49.png,TERDAFTAR,2258
tdpseTerbit,3347,null,Multi Pratama Asia,multijasasolusindo.id,Sektor Transportasi,MULTI PRATAMA ASIA,2022-02-23,002170.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/90189bd36dc30feb182ad911155baeee.png,TERDAFTAR,2257
tdpseTerbit,3388,null,PT. PLUS ENAM DUA GROUP PERDAGANGAN,https://plusenamduagroup.com/,"Sektor Kesehatan, Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",PLUS ENAM DUA GROUP,2022-02-25,002169.05/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/038959253a91f2d8fe71f97f9f8737c7.png,TERDAFTAR,2246
tdpseTerbit,3356,null,PT. Plus Enam Dua Group,https://plusenamduagroup.com,"Sektor Kesehatan, Sektor Pangan, Sektor Perdagangan",PLUS ENAM DUA GROUP,2022-02-23,002169.04/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2e245d05cd0ca9608ebb42878fc2c94.png,TERDAFTAR,2245
tdpseTerbit,3346,null,Plus Enam Dua,http://mai-groups.com,Sektor Perdagangan,PLUS ENAM DUA GROUP,2022-02-22,002169.03/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/5ddce234c66d477edc590b24f2edf79f.png,TERDAFTAR,2244
tdpseTerbit,3345,null,Plus Enam Dua Group,http://getnutritionplus.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PLUS ENAM DUA GROUP,2022-02-22,002169.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/dae0b7c1f5f4e7c3e8fd89ace87172a7.png,TERDAFTAR,2243
tdpseTerbit,3344,null,Database Binaan Plus Enam Dua Group,http://getnutritionplus.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PLUS ENAM DUA GROUP,2022-02-22,002169.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/7c86cbb5f92eedcd5c22c27f47c4992e.png,TERDAFTAR,2242
tdpseTerbit,3343,null,Smarkt Online,smarkt.online,Sektor Perdagangan,SMARKT SOLUSI INDONESIA,2022-02-22,002168.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/e961f17be3ee5f46c68dfce0c4d19fc5.png,TERDAFTAR,2070
tdpseTerbit,3342,null,Cashplus.id,cashplus.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",GLOBAL INDO MULTIMEDIA,2022-02-22,002167.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/6e160ec1fd5490a4eb684c83fa88deee.png,TERDAFTAR,2249
