type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3035,null,JASA REPARASI KOMPUTER,-,Sektor Teknologi Informasi dan Komunikasi,NETRA TEKNIKA CAKRAWALA,2022-01-12,001940.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2fa80b3de73f1d901e07a938fce3a0a.png,TERDAFTAR,3363
tdpseTerbit,3034,null,STRATEZIQ,https://strateziq.id/,Sektor Perdagangan,JUARA OPTIMAL STRATEZIQ,2022-01-12,001939.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/63f6249d4936407017ffb3fbcb8eb8a3.png,TERDAFTAR,2062
tdpseTerbit,3032,null,ZedoShop Toko Online,zedoshop.com,Sektor Perdagangan,ZULFI KHARFAREDO,2022-01-12,001937.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/9fb87cbb9945802d01185a11fcefd053.png,TERDAFTAR,2060
tdpseTerbit,3031,null,Danasaham,www.danasaham.co.id,Sektor Keuangan,DANA SAHAM BERSAMA,2022-01-11,001936.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/da868cd7392e455644566f64368a1669.png,TERDAFTAR,2056
tdpseTerbit,3030,null,DUTA MONEY,www.dutamoney.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",DUTA TEKNOLOGI KREATIF,2022-01-11,001935.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/475543870544f62c457ba1fe07d49fcc.png,TERDAFTAR,2053
tdpseTerbit,4375,912010671190500020002,BLUECHIP CIPTADANA,ciptadana-sekuritas-asia.com,Sektor Keuangan,CIPTADANA SEKURITAS ASIA,2022-06-14,001934.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/de3c0cf4368d34768414325ba0dd87ae.png,TERDAFTAR,4360
tdpseTerbit,3029,null,CITRA,ciptadana.com,Sektor Keuangan,CIPTADANA SEKURITAS ASIA,2022-01-11,001934.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/827d189e69a6b805c855fc534d6f6bb9.png,TERDAFTAR,1605
tdpseTerbit,3027,null,www.vicari.id,www.vicari.id,Sektor Perdagangan,MILANO MITRA ABADI,2022-01-11,001933.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/eb491e560da2656676637b55b405ac37.png,TERDAFTAR,2049
tdpseTerbit,3025,null,www.gabino.id,www.gabino.id,Sektor Perdagangan,MILANO MITRA ABADI,2022-01-11,001933.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/0c4328d3c95364eb99024597b6b9e870.png,TERDAFTAR,2048
tdpseTerbit,3024,null,Pedagang Fisik Aset Kripto,-,Sektor Perdagangan,DUIT ASSETECH INDONESIA,2022-01-11,001932.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/12aa025fd7dbbc7fd38e046acd863c5f.png,TERDAFTAR,2046
