type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1629,null,Bank Mega Microsite Cicilan,https://mp.bankmega.com,Sektor Keuangan,BANK MEGA,2021-07-01,001040.13/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/a7df624f5be6c53c34a47ba7cdbd3c60.png,TERDAFTAR,1163
tdpseTerbit,1621,null,Bank Mega Ubah PIN Credit Card,https://ubahpin.bankmega.com,Sektor Keuangan,BANK MEGA,2021-07-01,001040.12/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/b71934043543a8885453d84946c2ca31.png,TERDAFTAR,1162
tdpseTerbit,1610,null,Bank Mega ESBN,https://sbnonline.bankmega.com,Sektor Keuangan,BANK MEGA,2021-07-01,001040.11/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/25467369dc295029d0a2a9b5079bddf8.png,TERDAFTAR,1161
tdpseTerbit,1609,null,Bank Mega Mobile Acquititions Tools,https://mauto.bankmega.com/mauto/index.php/login,Sektor Keuangan,BANK MEGA,2021-07-01,001040.10/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/e063d70206207dee5f3f7f99cf8c24fc.png,TERDAFTAR,1160
tdpseTerbit,1607,null,Bank Mega Mobile On Boarding,https://mobonboarding.bankmega.com/index.php/login,Sektor Keuangan,BANK MEGA,2021-07-01,001040.09/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/70de28cc5713b7d3f3ffbd98439cee99.png,TERDAFTAR,1159
tdpseTerbit,1606,null,Bank Mega MegaFirst,https://bankmega.com/id/megafirst/,Sektor Keuangan,BANK MEGA,2021-07-01,001040.08/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/466f1f4cd0b28866c320e2062a20e9cc.png,TERDAFTAR,1158
tdpseTerbit,1599,null,Bank Mega Career,https://career.bankmega.com,Sektor Keuangan,BANK MEGA,2021-06-25,001040.07/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/dfa97e24f13aeb1161382a7c43be0fbf.png,TERDAFTAR,1157
tdpseTerbit,1598,null,Bank Mega VPN,https://vpn.bankmega.com,Sektor Keuangan,BANK MEGA,2021-06-25,001040.06/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/9c0b724530d87e12b52757c36306ac43.png,TERDAFTAR,1156
tdpseTerbit,1590,null,Bank Mega Employee Mobile,https://memo.bankmega.com,Sektor Keuangan,BANK MEGA,2021-06-25,001040.05/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/53128eccee2485bc5ac45f72763055ed.png,TERDAFTAR,1155
tdpseTerbit,1586,null,Bank Mega Web,https://bankmega.com,Sektor Keuangan,BANK MEGA,2021-06-24,001040.04/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/21c059b5484f38d2530e2d230dcba01e.png,TERDAFTAR,1154
