type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8904,129900048018300380002,ANNORA POINT OF SALES,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ANNORA MULTI INTECH,2022-07-23,002842.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2dd38a5d3f080c1c66d31a46f9d1a170.png,TERDAFTAR,8809
tdpseTerbit,4231,912050881242300020001,TICMIEDU,ticmiedu.co.id,Sektor Keuangan,INDONESIAN CAPITAL MARKET ELECTRONIC LIBRARY,2022-06-06,002841.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/74f8adbf677f7de426f13635a1bfd512.png,TERDAFTAR,4228
tdpseTerbit,4232,190522007020500000001,BLOCKDREAM MEDIA,blockdreammedia.com,Sektor Teknologi Informasi dan Komunikasi,BLOCKDREAM MEDIA INTERNASIONAL,2022-06-06,002840.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/d80a14bd61e6c60d2f353091b2402cf2.png,TERDAFTAR,4230
tdpseTerbit,4368,812000176280300000001,HELO-BABE,babe.co.id,Sektor Teknologi Informasi dan Komunikasi,MP GAMES,2022-06-14,002831.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/b97a812185de42ab3d91b6d2cd6b56e3.png,TERDAFTAR,4354
tdpseTerbit,8945,251021001164700130005,ALAMBAMAKMUR.COM,alambamakmur.com,Sektor Perdagangan,ALAMBA MAKMUR BERSAMA,2022-07-25,002824.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9f2816e8f69e7b4f9c989cc12c742e3.png,TERDAFTAR,8854
tdpseTerbit,5439,812011403137800010002,WAHYOO,-,Sektor Perdagangan,ALIRAN SUMBER BERKAT,2022-07-13,002823.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b7f253c776395669555089113f9a912a.png,TERDAFTAR,5309
tdpseTerbit,4257,120522003981100000001,BMONEY APPLICATION & WM BACK OFFICE SYSTEM,bmoney.id,Sektor Teknologi Informasi dan Komunikasi,BUKA INVESTASI DIGITAL,2022-06-07,002813.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/2ed2895730be13695d5160e1e75befc4.png,TERDAFTAR,4252
tdpseTerbit,4637,912030838199700010001,MEMBER.ID,member.id,Sektor Perdagangan,GLOBAL LOYAL SEJAHTERA,2022-06-21,002813.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/f2c8e264e7ea742b246c7150ef0b9e6b.png,TERDAFTAR,4591
tdpseTerbit,4294,190522006674300000002,UI CONNECT ILUNI UI,-,Sektor Teknologi Informasi dan Komunikasi,IKATAN ALUMNI UNIVERSITAS INDONESIA (ILUNI UI),2022-06-08,002812.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/f2c1fffd2a80e71871cda721be37a4b2.png,TERDAFTAR,4288
tdpseTerbit,4293,190522006674300000001,UI CONNECT,-,Sektor Teknologi Informasi dan Komunikasi,IKATAN ALUMNI UNIVERSITAS INDONESIA (ILUNI UI),2022-06-08,002812.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/fa81c3b355576c6a1dbebbcea277cb72.png,TERDAFTAR,4287
