type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3118,null,Jelajahin dan HinTrip,www.jelahin.id,Sektor Perdagangan,PERUSAHAAN PERSEROAN (PERSERO) PT. HOTEL INDONESIA NATOUR,2022-01-25,002008.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/15334f00b63d3bb117a3d2ce948fd49c.png,TERDAFTAR,2028
tdpseTerbit,3116,null,Digital Expert Profesional,https://dexpro.co.id,Sektor Perdagangan,DIGITAL EXPERT PROFESIONAL,2022-01-25,002007.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/303f1fa469c5bc978a50782ad24dca7d.png,TERDAFTAR,2118
tdpseTerbit,3115,null,Tandamata  Indonesia,www.tandamataindonesia.com,Sektor Perdagangan,TANDA MATA INDONESIA,2022-01-25,002006.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/66df157fe9bd5d5f40279a33dd9437c1.png,TERDAFTAR,2117
tdpseTerbit,3113,null,Viu,viu.com,Sektor Teknologi Informasi dan Komunikasi,VUCLIP DIGITAL INDONESIA,2022-01-25,002005.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/ea398e435f2c3af4574ade9476d9486c.png,TERDAFTAR,2724
tdpseTerbit,3112,null,Blockchain,Platinumblockchain.id,"Sektor Keuangan, Sektor Perdagangan",SEMESTA PLATINUM BLOCKCHAINASIA,2022-01-25,002004.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/64657c9fe05b3c5b71e845642a05efda.png,TERDAFTAR,2080
tdpseTerbit,3111,null,https://tokoikan.id,https://tokoikan.id,Sektor Perdagangan,TOKO IKAN INDONESIA,2022-01-25,002003.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/d9ef50fca5dcae927ea6ec2c9020b3a7.png,TERDAFTAR,1634
tdpseTerbit,3110,null,Sistem informasi lamasua,-,"Sektor Kesehatan, Sektor Keuangan, Sektor Perdagangan",LAMASUA,2022-01-25,002002.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/d0ea2ffae065d7a25c0f1214e1294989.png,TERDAFTAR,2114
tdpseTerbit,3109,null,HotelSuplay,hotelsuplay.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",HOTEL SUPLAY INTERNASIONAL,2022-01-25,002001.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/00fa42cd38bf7dd8ae98ddb6d1a7f067.png,TERDAFTAR,2109
tdpseTerbit,3108,null,SMAL Platform,app.bukakurir.com,Sektor Perdagangan,SOLUSI MITRA APLIKASI,2022-01-25,002000.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/87b0520287694d5fb1d83e518cada199.png,TERDAFTAR,2112
tdpseTerbit,3207,null,RupiahMart,rupiahmart.com,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",MITRA SOLUSI PINJAMAN,2022-02-09,001999.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/47c4ac05b3076021d43d203258416eeb.png,TERDAFTAR,3171
