type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6052,912050270107200010001,WEBSITE PT. BPR BATANGHARI,bankbprbatanghari.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT BATANGHARI,2022-07-18,004485.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8dc3c7d6e0e3342dd31caf72d1fa1707.png,TERDAFTAR,5922
tdpseTerbit,6028,180722000092800000001,DJM18,djm.tokowebku.com,Sektor Teknologi Informasi dan Komunikasi,BAGUS ADI JAYA BANGSAWAN Z,2022-07-17,004483.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3ef9cb760a0ec3424dc9eaf69297547a.png,TERDAFTAR,5900
tdpseTerbit,6026,180722000085100000001,SIMKALUH BBRBLPP GONDOL,penyuluhgondol.my.id,Sektor Teknologi Informasi dan Komunikasi,LILIS SUAIDAH,2022-07-17,004482.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6330a6b0abd20b68a7fffeb684468d60.png,TERDAFTAR,5895
tdpseTerbit,6025,180722000085100000001,SIMKALUH (SISTEM INFORMASI MANAJEMEN KINERJA PENYULUH),kinerjapenyuluh.my.id,Sektor Teknologi Informasi dan Komunikasi,LILIS SUAIDAH,2022-07-17,004482.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6f3ce64ca7d5adb2dcc51774d7aa807d.png,TERDAFTAR,5893
tdpseTerbit,6459,912020187146200010001,E-SPTPD,banksulutgo.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-18,004481.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fd25e498464f6347681afed5572d1f86.png,TERDAFTAR,5899
tdpseTerbit,6460,912020187146200010001,E-LEARNING BSG,banksulutgo.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-18,004481.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c6729c0e835a260ebf5c593c4ab46cea.png,TERDAFTAR,5897
tdpseTerbit,6461,912020187146200010002,E-ABSEN BANK SULUTGO,-,Sektor Teknologi Informasi dan Komunikasi,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-18,004481.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/221f9ab289decdb434ba967dbe966bef.png,TERDAFTAR,5896
tdpseTerbit,6462,912020187146200010002,KNOWLEDGE MANAGEMENT SYSTEM (KMS),banksulutgo.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-18,004481.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0ce4826c944458e2239a5258e71fc4e9.png,TERDAFTAR,5894
tdpseTerbit,6463,912020187146200010001,PORTAL BANK SULUTGO,banksulutgo.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-18,004481.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/646c052f786e576f70be220ca9fddfe3.png,TERDAFTAR,5892
tdpseTerbit,6464,912020187146200010002,WEBSITE BSG,banksulutgo.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-18,004481.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/48ea3fce0a16e2407e6fb2b431f69825.png,TERDAFTAR,5891
