type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5347,,GETT.PW,gett.pw,Sektor Teknologi Informasi dan Komunikasi,LIONARDI URSAPUTRA PRATAMA,2022-07-12,002650.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ebeda733b347f55a82508ef681f56355.png,TERDAFTAR,5222
tdpseTerbit,4416,null,Cordelia,cordelia.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",LIONARDI URSAPUTRA PRATAMA,2022-05-06,002650.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/8ca60664d37a484e8407a901eeba432c.png,TERDAFTAR,4400
tdpseTerbit,4415,null,Codashop,www.codashop.com,Sektor Perdagangan,CODA INDONESIA,2022-05-06,002649.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/cc559240971eb70907fc04fa5d8dc494.png,TERDAFTAR,4399
tdpseTerbit,4414,null,Codapay,airtime.codapayments.com,Sektor Teknologi Informasi dan Komunikasi,CODA INDONESIA,2022-05-06,002649.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/92cb607c19e22cb58a9fffd444335909.png,TERDAFTAR,4398
tdpseTerbit,4413,null,www.zhmhotels.com,zhmhotels.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ZURI HOTEL MANAJEMEN,2022-05-06,002648.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/9551cda722c90cbcea5032d9a2534b40.png,TERDAFTAR,4397
tdpseTerbit,4411,null,Victoria Global Realty,-,Sektor Perdagangan,VICTORIA GLOBAL REALTY,2022-05-05,002646.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/2267bdfd74ee0a99aab00eaa635251c8.png,TERDAFTAR,4395
tdpseTerbit,4410,null,PordasiHub,-,Sektor Teknologi Informasi dan Komunikasi,TURANGGA ARENA PERSADA,2022-05-04,002645.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/41ee96d8978c624ec63182796435f366.png,TERDAFTAR,4394
tdpseTerbit,4990,030522000003800080004,MARKET INDONESIA IPTV,-,"Sektor Teknologi Informasi dan Komunikasi, Sektor Pertahanan dan Keamanan",MARKET INDONESIA STARTUP,2022-07-01,002644.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/291a90e0f89c8fc0fbb0336d9b016412.png,TERDAFTAR,4858
tdpseTerbit,4409,null,Market Indonesia Startup,marketindonesia.co.id,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi",MARKET INDONESIA STARTUP,2022-05-03,002644.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/355d6dd17932a343731e7b0873555df9.png,TERDAFTAR,4393
tdpseTerbit,4408,null,Cyber Space Market Indonesia Startup,cyberspace.marketindonesia.co.id,"Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi",MARKET INDONESIA STARTUP,2022-05-03,002644.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/b4d53a7b07890639a5ab608206d07ee1.png,TERDAFTAR,4392
