type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4536,null,Maha Nagari Nusantara,Torch.id,Sektor Perdagangan,MAHA NAGARI NUSANTARA,2022-04-21,002585.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/f43160a77c6b172fb83d079f5d23df82.png,TERDAFTAR,4516
tdpseTerbit,4019,null,Digiserve Professional Service – IT Services,bi.digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-25,002584.08/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/03808a4ec5160b483a251cd7fc109f6e.png,TERDAFTAR,3919
tdpseTerbit,4018,null,Digiserve Professional Service - IT,Digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-25,002584.07/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/8c18c9a2b5d67d5c65feb342bca0ed02.png,TERDAFTAR,3918
tdpseTerbit,3982,null,Digiserve Managed Cloud Service - IaaS,Digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-21,002584.06/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/5c26a21082d3f95fd6a94bf4fc1c9abf.png,TERDAFTAR,3917
tdpseTerbit,3980,null,Digiserve Professional Service - Cloud,Digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-21,002584.05/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/0c3c248650c3154016551ccb32bc5f47.png,TERDAFTAR,3916
tdpseTerbit,3978,null,Digiserve Managed Cloud Service – SaaS PaaS,Digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-21,002584.04/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/9ad8e4f15171270d1bfde2c92ce272af.png,TERDAFTAR,3915
tdpseTerbit,3976,null,Digiserve Professional Service,Digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-21,002584.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b43c97a8be98ad9c15feb1ca9e78b539.png,TERDAFTAR,3914
tdpseTerbit,3975,null,Digiserve Managed Security Service,Digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-21,002584.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/d0bfaf7957e7eb45f1b1e24a3f3abf0d.png,TERDAFTAR,3913
tdpseTerbit,3973,null,Digiserve Managed Network Service,Digiserve.co.id,Sektor Teknologi Informasi dan Komunikasi,DIGITAL APLIKASI SOLUSI,2022-04-21,002584.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/a907299ab226cf70d6af72c9844004c9.png,TERDAFTAR,3912
tdpseTerbit,3972,null,Mokamall77,mokamall77.com,Sektor Perdagangan,JAPRIBOS INTI MANDIRI,2022-04-21,002583.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/e274d1003ec628f68102c7b17ca4c049.png,TERDAFTAR,3892
