type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6976,812020093240800020001,WEBSITE DAN APLIKASI SHOPEE PARTNER,partner.business.accounts.shopee.co.id,Sektor Keuangan,AIRPAY INTERNATIONAL INDONESIA,2022-07-19,000963.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5b849d03795d9df6f5407ff2f9172ce3.png,TERDAFTAR,6830
tdpseTerbit,1444,null,"PT AirPay International Indonesia (""ShopeePay"")",https://shopeepay.co.id/,Sektor Keuangan,AIRPAY INTERNATIONAL INDONESIA,2021-06-09,000963.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/6ee27ab684fdfe130d453cbcbfea3f08.png,TERDAFTAR,1056
tdpseTerbit,1443,null,Transfez,www.transfez.com,Sektor Keuangan,INDO KOALA REMITTANCE,2021-06-09,000962.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/44c1a3963957acc6b5bbe70d5b957d52.png,TERDAFTAR,505
tdpseTerbit,1442,null,Qara’a,http://sahabatibadah.com/,Sektor Teknologi Informasi dan Komunikasi,KREASI PUTRA HOTAMA,2021-06-09,000961.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/5e9cbafea8daaf38377cb047d807d846.png,TERDAFTAR,1036
tdpseTerbit,1441,null,Prixa,www.prixa.ai,Sektor Kesehatan,PINTAR DATA GROUP,2021-06-09,000960.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/dfe107b6fcf1d72bb9117ac0355f57db.png,TERDAFTAR,986
tdpseTerbit,1439,null,ULA,https://landing.ula.app/id/index.html,Sektor Teknologi Informasi dan Komunikasi,JEMBATAN AKAR TEKNOLOGI,2021-06-09,000959.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/360bcd8678b2ccb187c0e74f2ffcd808.png,TERDAFTAR,323
tdpseTerbit,1438,null,gajikuapp,https://gajikuapp.com,Sektor Teknologi Informasi dan Komunikasi,VARA TECHNOLOGIES CORP,2021-06-09,000958.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/1cbf64b14953cdf7869415759841af53.png,TERDAFTAR,351
tdpseTerbit,1437,null,SAKUMAS,https://sakumas.com,Sektor Perdagangan,SEHATI INDONESIA SEJAHTERA,2021-06-09,000957.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/6093599075be163fa7856cba6408168d.png,TERDAFTAR,1010
tdpseTerbit,1436,null,aiskor,https://aiskor.co.id/,Sektor Teknologi Informasi dan Komunikasi,AISKOR TEKNOLOGI INDONESIA,2021-06-09,000956.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/40cc2ac4f90c698e4f84683ad50bc9c1.png,TERDAFTAR,2410
tdpseTerbit,1435,null,TAMPIL,https://tampil.id,Sektor Teknologi Informasi dan Komunikasi,BISA ARTIFISIAL INDONESIA,2021-06-09,000955.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/1c319e6fd300291a969ba3ffac4eeefd.png,TERDAFTAR,1045
