type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3789,null,Fast Markt,-,Sektor Perdagangan,FAST MARKT INDONESIA,2022-04-06,002460.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/c5e2d8aa3fd54f17b6b7ffec52bb33ea.png,TERDAFTAR,3930
tdpseTerbit,3788,null,Orang Siber,www.orangsiber.com,Sektor Teknologi Informasi dan Komunikasi,ORANG SIBER INDONESIA,2022-04-06,002459.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/d1e9bd2478f1a3ed46f7470edef4f3b4.png,TERDAFTAR,3755
tdpseTerbit,3786,null,Ravintola Online Marketplace Integration,romi.cs.co.id,Sektor Teknologi Informasi dan Komunikasi,CIPTA SOLUSI DATARINDO,2022-04-06,002458.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/2e7d4e920c51d303314343945377d468.png,TERDAFTAR,3723
tdpseTerbit,3785,null,Jasa Konsultansiu Manajemen dan Piranti Lunak,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KONSULTAN MUTU INDONESIA,2022-04-06,002457.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/1c5679de4ccef450b61f26e404369175.png,TERDAFTAR,3719
tdpseTerbit,3784,null,Teknologi Informasi Dan Jasa Komputer Lainnya,-,Sektor Teknologi Informasi dan Komunikasi,KONSULTAN MUTU INDONESIA,2022-04-06,002457.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/78e08bf4790af16f6387e72bddbd04ef.png,TERDAFTAR,3718
tdpseTerbit,3782,null,MalangGleerrr.com,https://www.malanggleerrr.com,Sektor Perdagangan,TIGA NADA WISA PERKASA,2022-04-05,002456.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/177b866bcd23d36fb29bfc267239c213.png,TERDAFTAR,3734
tdpseTerbit,3780,null,Platform Electronic Peer to Peer Operational,www.peppo.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",JATI NEGARA TEKNOLOGI INDONESIA,2022-04-05,002454.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/fc3c593a86f2903aea9995759ca5b8a5.png,TERDAFTAR,3973
tdpseTerbit,3779,null,Saktitools.com,saktitools.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SAKTI PERKAKAS NUSANTARA,2022-04-05,002453.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/5f619d449167e29357cf8ded6401669b.png,TERDAFTAR,3885
tdpseTerbit,3816,null,EJ Medical,-,"Sektor Kesehatan, Sektor Perdagangan",EWAN JAYA KASTARA,2022-04-08,002452.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/61b1215c13ad9628813bc09796eeabfb.png,TERDAFTAR,3747
tdpseTerbit,3777,null,EJ Medic,-,"Sektor Kesehatan, Sektor Perdagangan",EWAN JAYA KASTARA,2022-04-05,002452.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/12a4cb18c0c219e2709f6ed5cdc21401.png,TERDAFTAR,3746
