type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8608,912011820226200000001,IKAS,ikaspos.com,Sektor Teknologi Informasi dan Komunikasi,GLOBAL SUKSES SOLUSI,2022-07-21,000098.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a0e5b66eedfd9c47446f0ca5070d787.png,TERDAFTAR,8510
tdpseTerbit,108,null,RUN System,https://runsystem.id/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GLOBAL SUKSES SOLUSI,2021-02-23,000098.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/ecc69b1a80793be4223dc1c6696232f3.png,TERDAFTAR,2534
tdpseTerbit,107,null,GOODEDU PLATFORM PEMBELAJARAN DARING SATU PINTU,https://goodedu.id/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KITA SUPER TIM,2021-02-23,000097.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/5af40e3a6e73d9d3b18ba57cf8723dc0.png,TERDAFTAR,2486
tdpseTerbit,2314,null,BLoB,blob.id,Sektor Teknologi Informasi dan Komunikasi,DUTA BLOK CHAININDO,2021-11-08,000096.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/7304c1026fb4aed34f1a4e79298024c5.png,TERDAFTAR,2543
tdpseTerbit,106,null,BLoB,blob.id,Sektor Teknologi Informasi dan Komunikasi,DUTA BLOK CHAININDO,2021-02-23,000096.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/9c5d9baae9597db1b3dd8af8839439aa.png,TERDAFTAR,2542
tdpseTerbit,105,null,YOMARI INTERNATIONAL,www.yomariinternational.com,Sektor Perdagangan,YOMARI EKSIS SERENTAK,2021-02-23,000095.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/5283ba74fba74e05bc8a3db045ee0049.png,TERDAFTAR,2414
tdpseTerbit,104,null,KUPU,Top-level domain: https://www.kupu.id; Second-level domain: https://employer.kupu.id; https://man.kupu.id; https://teach.kupu.id,Sektor Teknologi Informasi dan Komunikasi,DALLIGENT SOLUSI INDONESIA,2021-02-23,000094.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/04886206adaccbf21d5fa7f075a5b235.png,TERDAFTAR,2306
tdpseTerbit,1999,null,MYKAS,https://www.mykas.co.id,Sektor Teknologi Informasi dan Komunikasi,SOLUSI INFORMASI DIGITAL UTAMA,2021-10-26,000093.02/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/70988ccdce92277456ad66e65a711d2b.png,TERDAFTAR,2515
tdpseTerbit,103,null,MYKAS,https://www.mykas.co.id,Sektor Teknologi Informasi dan Komunikasi,SOLUSI INFORMASI DIGITAL UTAMA,2021-02-23,000093.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/9b326a5607312f7377b425e65412efde.png,TERDAFTAR,2514
tdpseTerbit,102,null,RNA Registrar Sistem,rna.id,Sektor Teknologi Informasi dan Komunikasi,REGISTRASI NEVA ANGKASA,2021-02-23,000092.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/0449753835aca83e6d03368365a60667.png,TERDAFTAR,2537
