type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3669,null,Gotrend Transport,gotrendtransport.com,"Sektor Perdagangan, Sektor Transportasi",ANDRIANSYAH,2022-03-28,002388.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/12ee0758a9032e7402931acab74072e0.png,TERDAFTAR,3583
tdpseTerbit,3667,null,Cloapedia,www.cloapedia.co.id,Sektor Teknologi Informasi dan Komunikasi,CLOAPEDIA DIGITAL GROUP,2022-03-28,002387.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/eac6b5afcf61e28212efa748765da899.png,TERDAFTAR,3565
tdpseTerbit,3666,null,Tanda Daftar Penyelenggara Sistem Elektronik (TD PSE) Domestik,pirantiglobalindo.com,Sektor Perdagangan,PIRANTI GLOBALINDO,2022-03-28,002386.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/78e86e5d52c3e9b28ec476e68db965f4.png,TERDAFTAR,3659
tdpseTerbit,3665,null,Akon Indonesia,akonindonesia.com,"Sektor Perdagangan, Sektor Transportasi",GINARIS EKA PERKASA,2022-03-27,002385.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/2d67813fa9ee21cc89e31a0f077b0280.png,TERDAFTAR,3603
tdpseTerbit,6565,110322004390900000002,KONTERPAY,KonterPay.com,Sektor Perdagangan,PULSA MEDIA EPAY TEKNOLOGI,2022-07-19,002384.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9d41ae84a489083193a879e693531646.png,TERDAFTAR,6423
tdpseTerbit,3664,null,PULSA MEDIA,pulsamedia.net,Sektor Perdagangan,PULSA MEDIA EPAY TEKNOLOGI,2022-03-27,002384.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/98a71a7635b190b0b4d9eeb89881d5ba.png,TERDAFTAR,3590
tdpseTerbit,3668,null,Popo Delivery App,-,"Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",DEDY HARTANTO,2022-03-28,002383.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/4fb58f536c7d872805f4730dbec8ed1e.png,TERDAFTAR,3627
tdpseTerbit,3663,null,Popo Delivery,-,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",DEDY HARTANTO,2022-03-27,002383.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/e6d3ae22b17dccfc6393af2d7d45fe83.png,TERDAFTAR,3626
tdpseTerbit,3662,null,CRABB,-,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MULTI MANDIRI CENTER,2022-03-26,002382.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/85056e907498bcf5826b4f0652aa4fee.png,TERDAFTAR,3624
tdpseTerbit,3660,null,CPulsa,cpulsa.id,Sektor Perdagangan,CPULSA PAY TEKNOLOGI,2022-03-26,002381.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/c000cd19b668fd46b3cd200c87f0e8de.png,TERDAFTAR,3610
