type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1238,null,Mantap Online,-,Sektor Keuangan,BANK MANDIRI TASPEN,2021-06-02,000851.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/09e4a087891f8395d59041ae237186f3.png,TERDAFTAR,894
tdpseTerbit,1237,null,sdbinsight,www.sdbinsight.com,Sektor Teknologi Informasi dan Komunikasi,SEMANGAT DIGITAL BANGSA,2021-06-02,000850.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c6e2dcb9a433b8bbba6262418c996e87.png,TERDAFTAR,910
tdpseTerbit,1236,null,BILLFAZZ,-,Sektor Perdagangan,BILLFAZZ TEKNOLOGI NUSANTARA,2021-06-02,000849.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/d2522a13ce0838e0482288551085e82e.png,TERDAFTAR,271
tdpseTerbit,1233,null,Traveloka,traveloka.co.id,Sektor Teknologi Informasi dan Komunikasi,TRAVELOKA INDONESIA,2021-06-02,000848.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/69acdd7547734452d1227bb5306adc70.png,TERDAFTAR,134
tdpseTerbit,1232,null,Tokopedia,www.tokopedia.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOKOPEDIA,2021-06-02,000847.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a07a18f8c443cf4d2184fc0449c3f426.png,TERDAFTAR,2674
tdpseTerbit,1231,null,Internet Banking dan Mobile Banking,https://www.okbank.co.id/,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BANK OKE INDONESIA TBK,2021-06-02,000846.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/ff48543389aa8c71e817fbe11c21023d.png,TERDAFTAR,888
tdpseTerbit,2323,null,Connexis Direct m-Banking,-,Sektor Keuangan,BANK BNP PARIBAS INDONESIA,2021-11-08,000845.04/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/92f79d2a85a75f732743c73a14062097.png,TERDAFTAR,831
tdpseTerbit,1230,null,Connexis Supply Chain,https://connexissupplychain.id.bnpparibas.com/bnp/facelets/index.html,Sektor Keuangan,BANK BNP PARIBAS INDONESIA,2021-06-02,000845.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/717b67b24d19755555db024d4b856a9f.png,TERDAFTAR,830
tdpseTerbit,1229,null,Connexis Direct e-Banking,https://connexisdirect.bnpparibas.com,Sektor Keuangan,BANK BNP PARIBAS INDONESIA,2021-06-02,000845.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a4868f47c0219e00621613b592da3b82.png,TERDAFTAR,829
tdpseTerbit,1228,null,BNP Paribas Indonesia - Website Korporasi,http://www.bnpparibas.co.id/en/,Sektor Keuangan,BANK BNP PARIBAS INDONESIA,2021-06-02,000845.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/4217d8f98c3d7a7160da77b4286d79bb.png,TERDAFTAR,828
