type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7733,912010438035400010001,BPRARSINDO.CO.ID,bprarsindo.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTHA SAMUDERA INDONESIA,2022-07-20,005524.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b8c8e65fe15cb05b044db92f50d26646.png,TERDAFTAR,7640
tdpseTerbit,7912,090622004403700000001,BONAFIT PAYMENT,bonafitpay.co.id,Sektor Perdagangan,BONAFIT MULTI PAYMENT,2022-07-20,005523.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d03d397a406722d0b24045a5dcf78af9.png,TERDAFTAR,7827
tdpseTerbit,7533,912010044116600000001,ACCURATE,accurate.id,Sektor Teknologi Informasi dan Komunikasi,CIPTA PIRANTI SEJAHTERA,2022-07-20,005522.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/992404882a37ba640ed43aab3be65add.png,TERDAFTAR,7431
tdpseTerbit,8915,812011226015600000002,CAUSE ID,cause.id,Sektor Teknologi Informasi dan Komunikasi,SEHAT DENGAN OLAHRAGA,2022-07-23,005521.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8352ec637cd1ea7b019a17c15304a642.png,TERDAFTAR,8820
tdpseTerbit,8106,122700065074200000001,KAIA-PAY: AGEN PULSA & PPOB MURAH,kaiapay.co.id,Sektor Perdagangan,KAIA PROJECT,2022-07-20,005520.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e9690a04b7bcf9eeed31d5b70b0d9542.png,TERDAFTAR,8024
tdpseTerbit,8486,250522004545200020001,MICAN,mican.id,Sektor Teknologi Informasi dan Komunikasi,INOTEC CIPTA SOLUSI,2022-07-21,005519.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5f752c9de62958d36ef444878b843e7e.png,TERDAFTAR,8403
tdpseTerbit,7776,912021706093100010001,BPR MITRA LESTARI,bprmitralestari.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MITRA LESTARI,2022-07-20,005518.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1a2b2dc859d8bfbdc835b714a18f7873.png,TERDAFTAR,7690
tdpseTerbit,7593,220222000347800010001,DEJAYO,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT PAPUA MANDIRI MAKMUR,2022-07-20,005517.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a539d485ffc81f09cc64df09bb9cefcd.png,TERDAFTAR,7486
tdpseTerbit,7467,022000365131700010001,GOBALI CORE BANKING SISTEM,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT CAHAYA BINAWERDI,2022-07-20,005516.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd2447c7e9656d9418f60d667995b46b.png,TERDAFTAR,7372
tdpseTerbit,7725,021101020011900000001,LAKUUU,lakuuu.id,Sektor Teknologi Informasi dan Komunikasi,LAKUUU TEKNOLOGI DIGITAL,2022-07-20,005515.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/68c9c7c0d8ec2214b8a84aa8c42e3e17.png,TERDAFTAR,7636
