type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1654,null,E-Belajar,https://e-belajar.id/,Sektor Teknologi Informasi dan Komunikasi,EBELAJAR SEMESTA RAYA,2021-07-08,001087.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/d6592a82bd7801fe78dfeeefb1b0da6c.png,TERDAFTAR,2745
tdpseTerbit,1653,null,halopinjam,https://halopinjam.id/,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",IMORTEK DIGICOM APLIKASI,2021-07-05,001086.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/46e3b7431795eec3ea27e67090a56a73.png,TERDAFTAR,1209
tdpseTerbit,1652,null,Varash,www.saddannusantara.com,Sektor Perdagangan,VARASH SADDAN NUSANTARA,2021-07-05,001085.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/27e9d8a5e70bb062f64b38b047a9770d.png,TERDAFTAR,1225
tdpseTerbit,1651,null,wahyukartu,https://wahyukartu.com/,Sektor Teknologi Informasi dan Komunikasi,WAHYU KARTUMASINDO INTERNATIONAL,2021-07-05,001084.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/af9182b29a18b6b3a417a049d63baaec.png,TERDAFTAR,1171
tdpseTerbit,1649,null,www.prettyhabitscosmetics.com,www.prettyhabitscosmetics.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",BERKAH JAYA ALAMI,2021-07-05,001083.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/487889d384d1379d947d53c23113016a.png,TERDAFTAR,2413
tdpseTerbit,1648,null,casfer.io,https://casfer.io,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",TAMBANG ARTHA WISESA,2021-07-05,001082.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/8ab74d2ef2e3fc980da122f7a62068a2.png,TERDAFTAR,1200
tdpseTerbit,8041,912050081291600020002,WEBSITE SUPRA SEKURITAS,suprasekuritas.co.id,Sektor Keuangan,SUPRA SEKURITAS INDONESIA,2022-07-20,001081.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9b37f2fb2819766d3d515b07e60a9940.png,TERDAFTAR,7963
tdpseTerbit,1647,null,SAS Back Office dan SAS Front Office,https://suprasekuritas.co.id,Sektor Keuangan,SUPRA SEKURITAS INDONESIA,2021-07-05,001081.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/9d17aa5b1f024cacbfd7a12e8498d796.png,TERDAFTAR,1197
tdpseTerbit,1646,null,THEFEPI,https://thefepi.co.id,Sektor Perdagangan,IDE PICUP GROUP,2021-07-05,001080.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/2cadaf211f12b872cbda7bb981c938d3.png,TERDAFTAR,1078
tdpseTerbit,1842,null,RAJAHARDWARE.ID,RAJAHARDWARE.ID,Sektor Perdagangan,COBAS PERKAKAS JAYA,2021-08-03,001079.02/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/c2bae8f3cc6b984a57e593b0f8886147.png,TERDAFTAR,1187
