type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4425,null,Kesehatan,-,Sektor Kesehatan,KLINIK PERMATA MEDIKA,2022-05-09,002658.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f7a1f0c1a7afeaa1427d9881ae078c87.png,TERDAFTAR,4409
tdpseTerbit,4424,null,AIN SHOP,-,Sektor Perdagangan,CHUROTUL AINNIAH,2022-05-09,002657.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/25b229aff3e11bb6de97d5a8674a015f.png,TERDAFTAR,4408
tdpseTerbit,4423,null,Enerba Teknologi,enerba-teknologi.co.id,Sektor Perdagangan,ENERBA TEKNOLOGI,2022-05-09,002656.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/79c38a7b72d916a436090d89acba2248.png,TERDAFTAR,4407
tdpseTerbit,4422,null,Durasafe,durasafe.co.id,Sektor Perdagangan,DURASAFE WORKWEAR INDONESIA,2022-05-09,002655.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/42f3a79b18f6d7b363f9db338b19fc5f.png,TERDAFTAR,4406
tdpseTerbit,4421,null,Zillingo,https://zilingotrade.id/id/,Sektor Perdagangan,ZILLION TECH INDONESIA,2022-05-07,002654.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f765c91895cfa5273bc176bbaadbd967.png,TERDAFTAR,4405
tdpseTerbit,4420,null,CIPTA INDAH PERSADA,-,Sektor Perdagangan,CIPTA INDAH PERSADA,2022-05-07,002653.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c6c91823cf82dd7bfbcc7d150516feaf.png,TERDAFTAR,4404
tdpseTerbit,4587,null,BANK BUMNU INDONESIA,www.bumnuindonesia.co.id,"Sektor Energi dan Sumber Daya Mineral, Sektor Kesehatan, Sektor Keuangan, Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",BADAN USAHA MILIK NAHDLATUL ULAMA,2022-05-07,002652.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/d969d6b166b9e2e1e7f744d833ea4e16.png,TERDAFTAR,4550
tdpseTerbit,4419,null,Solusi Bisnis Indonesia,izin99.com,Sektor Perdagangan,CIPTA IZIN INDONESIA,2022-05-07,002651.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/4adfe4b24ec17a90f0c78334b3a5fe00.png,TERDAFTAR,4403
tdpseTerbit,4418,null,Cipta Izin Indonesia,izin99.com,Sektor Perdagangan,CIPTA IZIN INDONESIA,2022-05-07,002651.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/06e581fb23c1b20870a813b71902b3ac.png,TERDAFTAR,4402
tdpseTerbit,4417,null,Izin99.com,izin99.com,Sektor Perdagangan,CIPTA IZIN INDONESIA,2022-05-06,002651.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c83cd060c58193dcc2478c9b6809b979.png,TERDAFTAR,4401
