type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5187,912000938121400010002,ROCKET POCKET,rocketpocket.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",MIDAZPAY DIGITAL INDONESIA,2022-07-07,001714.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2f85372d5cdc5737bfd9c3851853e6be.png,TERDAFTAR,5056
tdpseTerbit,2657,null,Midazpay,midazpay.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",MIDAZPAY DIGITAL INDONESIA,2021-12-08,001714.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/5c166517e0d4f1dd603aa6f875bea9d6.png,TERDAFTAR,1826
tdpseTerbit,2656,null,TokoRumahan,tokorumahan.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOKO RUMAHAN INDONESIA,2021-12-07,001713.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/53e6ae240b89ce33bd846cdbcbfdfc20.png,TERDAFTAR,1814
tdpseTerbit,2875,null,AYO Kelontong,-,Sektor Perdagangan,SRC INDONESIA SEMBILAN,2021-12-24,001712.11/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/e519e4df1767fc6e17beb2af0e4d9a23.png,TERDAFTAR,177
tdpseTerbit,2770,null,AYO SRC Toko,-,Sektor Perdagangan,SRC INDONESIA SEMBILAN,2021-12-16,001712.10/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/0cf5d74e213a74ca75fb503e6284f77e.png,TERDAFTAR,176
tdpseTerbit,2715,null,AYO SRC Kasir,kasir.src.id,Sektor Perdagangan,SRC INDONESIA SEMBILAN,2021-12-10,001712.09/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/38cfefe30044dcbf1ff68870008f9ed6.png,TERDAFTAR,175
tdpseTerbit,2714,null,Permainan,permainan.src.id,Sektor Perdagangan,SRC INDONESIA SEMBILAN,2021-12-10,001712.08/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/b80b1c58d9daa1d3c14cfd1887382328.png,TERDAFTAR,174
tdpseTerbit,2696,null,Peluang,peluang.src.id,Sektor Perdagangan,SRC INDONESIA SEMBILAN,2021-12-09,001712.07/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/deb079f9d134f1c06b0c3a165cf8b7a2.png,TERDAFTAR,173
tdpseTerbit,2695,null,Pesan Antar,belanjadisrc.src.id,Sektor Perdagangan,SRC INDONESIA SEMBILAN,2021-12-09,001712.06/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/81671a85c0d0b82a902af95e527961eb.png,TERDAFTAR,172
tdpseTerbit,2694,null,Official Store,belanjadi.src.id,Sektor Perdagangan,SRC INDONESIA SEMBILAN,2021-12-09,001712.05/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/4372653f37fecbab5d4c6686ef03021c.png,TERDAFTAR,171
