type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5143,122600072152500000001,PAJAK.COM,pajak.com,Sektor Teknologi Informasi dan Komunikasi,LONTAR TALI MEDIA,2022-07-06,003806.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7561c13880ae7e8dcf66b570775efcb9.png,TERDAFTAR,5005
tdpseTerbit,5923,912020572150200030002,EDUCOURSE.ID,educourse.id,Sektor Teknologi Informasi dan Komunikasi,MALEO EDUKASI TEKNOLOGI,2022-07-16,003805.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/da819b076dc7ed9b6596c5ae7e2ea7cc.png,TERDAFTAR,5784
tdpseTerbit,5139,912020572150200020001,EDUCOURSE FOR SCHOOL,school.educourse.id,Sektor Teknologi Informasi dan Komunikasi,MALEO EDUKASI TEKNOLOGI,2022-07-06,003805.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1b2c2e03f8bdbed6c9fb1f8f9fcb292a.png,TERDAFTAR,5002
tdpseTerbit,5136,027800099141200080001,SISTEM INFORMASI PENGADAAN DI SEKOLAH,siplah.kemdikbud.go.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TANAH AIR TEKNOLOGI,2022-07-06,003804.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ddd04b5b6aa465c376f44c7b952b553f.png,TERDAFTAR,4999
tdpseTerbit,5644,912040796192200010001,ETAB TECHNOLOGIES,etabtech.com,Sektor Teknologi Informasi dan Komunikasi,PRIMA DIGITAMA MEDIA,2022-07-14,003802.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/acc8200000977de50e97ebd9a0e084bd.png,TERDAFTAR,5453
tdpseTerbit,5742,812001723173300010003,DAYIN CARE,-,Sektor Keuangan,ASURANSI DAYIN MITRA,2022-07-15,003801.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e7f4bbece20f575be71d79de3ac85d34.png,TERDAFTAR,5607
tdpseTerbit,5730,812001723173300010002,APLIKASI DAYIN MOBILE,-,Sektor Keuangan,ASURANSI DAYIN MITRA,2022-07-15,003801.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dc606cc641b5c27a934a0d80b1169324.png,TERDAFTAR,5591
tdpseTerbit,5718,812001723173300010001,WEB PORTAL WWW.ASURANSIDAYINMITRA.COM,asuransidayinmitra.com,Sektor Keuangan,ASURANSI DAYIN MITRA,2022-07-15,003801.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b089e79ab938575437bc9d1cf937aa15.png,TERDAFTAR,5584
tdpseTerbit,5133,060722005591500000001,PT. TIM LEGAL CORP,jasakulegalitas.com,Sektor Perdagangan,TIM LEGAL CORP,2022-07-06,003800.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8db197edad3bfe339464b4deea423848.png,TERDAFTAR,4996
tdpseTerbit,5218,211221001451400010001,PT MAXS DIGITAL TEKNOLOGI,maxspos.com,Sektor Teknologi Informasi dan Komunikasi,MAXS DIGITAL TEKNOLOGI,2022-07-08,003799.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b7b6c8c25c9d8b5eb2917a9dcaa11d2d.png,TERDAFTAR,5088
