type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7330,812021207264300060002,KOPRA BY MANDIRI,kopra.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2022-07-20,000806.41/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3f7ee30f3be3b91fb8a92c439e12091b.png,TERDAFTAR,7216
tdpseTerbit,2390,null,Livin' 2.0 by Mandiri,-,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-11-16,000806.40/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/997878450744d74f4d303f3a5f875945.png,TERDAFTAR,3470
tdpseTerbit,1235,null,Digital Value Chain,https://digitalvaluechain.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.39/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/fc05a9e38868422cf621bdf30a66957a.png,TERDAFTAR,3469
tdpseTerbit,1234,null,SBN Online,sbnonline.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.38/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/fdebe92881f947c9b81570e9df27a556.png,TERDAFTAR,3468
tdpseTerbit,1225,null,Mandiri Pintar,-,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.37/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/948415e10427cd06ef56d7848478a94f.png,TERDAFTAR,3467
tdpseTerbit,1224,null,eForm,https://eform.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.36/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/bfc51419b9973a1ba552fa86bdeda2d3.png,TERDAFTAR,3466
tdpseTerbit,1215,null,Dashboard KPK,dashboardmonitoring.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.35/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c00b3976461f92724c71434e5620a5f6.png,TERDAFTAR,3465
tdpseTerbit,1214,null,Jonfis - MUF,Internal,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.34/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/64b38689fed559f1c3b279c64892e18e.png,TERDAFTAR,3464
tdpseTerbit,1213,null,Jonfis - MTF,Internal,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.33/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/b89f75a1a909496d24f5c8702efc8d32.png,TERDAFTAR,3463
tdpseTerbit,1212,null,Canalis,Canalis.corp.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.32/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/6b48303355a2df9f661f98bcd0e39625.png,TERDAFTAR,3462
