type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,9168,022020086182800000001,OUFFICE.CO.ID,ouffice.co.id,Sektor Perdagangan,CITRA SARI KENCANA,2022-07-27,006389.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/209c39b238366dda23b6df64f04a4c32.png,TERDAFTAR,9075
tdpseTerbit,9132,022020521218900020001,WWW.BPRHANEDA.CO.ID,bprhaneda.co.id,Sektor Keuangan,BANK PERKEREDITAN RAKYAT HANEDA MITRA USAHA,2022-07-27,006385.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2ca5f9cff806d67687cb88917a687f4c.png,TERDAFTAR,9039
tdpseTerbit,9093,022000823201400000001,JADIDUIT,jadiduitgadai.id,Sektor Keuangan,JADIDUIT GADAI MAKMUR,2022-07-26,006382.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c5ee26d649eb3dd9da71ba047f40b8d4.png,TERDAFTAR,9002
tdpseTerbit,9360,912050089292800020001,WEBSITE BPR LESTARI JABAR,bprlestarijabar.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT LESTARI JABAR,2022-07-29,006381.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3b0a24f5eaf6c069278dc7937b9d1eff.png,TERDAFTAR,9272
tdpseTerbit,9080,912000472147500010001,BPR NUSAMBA SUKARAJA,bprnusamba-sukaraja.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSAMBA SUKARAJA,2022-07-26,006379.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/eb40b77c4173c86d6d2779815bce0517.png,TERDAFTAR,8990
tdpseTerbit,9189,260722005296200000001,BPR MILALA,bprmilala.com,"Sektor Keuangan, Sektor Kesehatan",BANK PERKREDITAN RAKYAT MILALA,2022-07-27,006377.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9f53c0a47761bbadb1384a80ccf933ad.png,TERDAFTAR,9092
tdpseTerbit,9079,260722004904400000001,PD BPR BAHTERAMAS KONAWE UTARA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BAHTERAMAS KONAWE UTARA,2022-07-26,006376.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fa2f878709395f0fdd6f8c8949061272.png,TERDAFTAR,8989
tdpseTerbit,9236,812010582017300000004,APLIKASI NOVA,-,Sektor Keuangan,PHILLIP FUTURES,2022-07-28,006375.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/26622a3628f615eb65d442e7aecc0d9e.png,TERDAFTAR,9148
tdpseTerbit,9227,812010582017300000003,NOVA,888.mobpts.com,Sektor Keuangan,PHILLIP FUTURES,2022-07-28,006375.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/21ef148c28b85db3b4e3f3c61446fcf5.png,TERDAFTAR,9140
tdpseTerbit,9192,812010582017300000002,CLIENT PORTAL PT PHILLIP FUTURES,account.phillipfutures.co.id,Sektor Keuangan,PHILLIP FUTURES,2022-07-27,006375.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/443d2713516af3adc1b41e03630d7413.png,TERDAFTAR,9100
