type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6614,812000289391400640040,APLIKASI BCA YOUNG COMMUNITY,-,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.42/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0c093919fb752b567345d93c53011f9c.png,TERDAFTAR,6467
tdpseTerbit,6602,812000289391400640039,WEBSITE REGISTRASI BYC,byc.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.41/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e981fb4390bdcf558ff5f149be3b0169.png,TERDAFTAR,6455
tdpseTerbit,6550,812000289391400640038,WEBSITE KARIR BCA 2,karir.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.40/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3bbd89cb88e1a2ac6472dc081a1dc4f1.png,TERDAFTAR,6285
tdpseTerbit,6543,812000289391400640036,WEBSITE KARIR BCA,karir.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.39/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/df30a2bb69874c313f043ee63fdb44c0.png,TERDAFTAR,6277
tdpseTerbit,6549,812000289391400640037,SYNRGY,synrgy.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.38/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/50e37f8cd36316641b67e2e2bafda31d.png,TERDAFTAR,6267
tdpseTerbit,6259,812000289391400640035,E-BCA TRADE,tradebca.klikbca.com,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-18,001669.37/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/53b564f48912e7147b18dec9ae10af64.png,TERDAFTAR,6119
tdpseTerbit,6253,812000289391400640034,CLIENT TRADE BCA,clienttradebca.klikbca.com,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-18,001669.36/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/366c6929f0baaffabe91ba8294807b67.png,TERDAFTAR,6115
tdpseTerbit,6246,812000289391400640033,WEBFORM BANK GARANSI 2,webform.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-18,001669.35/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d992163bbb9e50c675a0753efdf72179.png,TERDAFTAR,6109
tdpseTerbit,6238,812000289391400640032,WEBFORM BANK GARANSI,webform.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-18,001669.34/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/614c76742c2d5572285edbc8b8fcf0ee.png,TERDAFTAR,6102
tdpseTerbit,5723,812000289391400620031,3DS CREDIT CARD,-,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-15,001669.33/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2c3a4253eb223d0ce11f61891f039531.png,TERDAFTAR,5583
