type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2784,null,Mentorkerja.com,mentorkerja.com,Sektor Teknologi Informasi dan Komunikasi,LIFTA KAYA SENTOSA,2021-12-17,001792.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/f46d7a87a0b26b598f2c5850374850db.png,TERDAFTAR,1900
tdpseTerbit,2783,null,MAG Product Digital Marketing,www.mag.co.id,Sektor Keuangan,ASURANSI MULTI ARTHA GUNA,2021-12-17,001791.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/9f335c884c1e81928107e17d033bca4d.png,TERDAFTAR,1612
tdpseTerbit,2781,null,emiten.com,emiten.com,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",APLIKASI EMITEN INDONESIA,2021-12-17,001790.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/fd9480c10c84b12ca93d1e02c0dbb085.png,TERDAFTAR,2701
tdpseTerbit,2780,null,SISTEM INFORMASI RUMAH SAKIT (SIMRS),www.bvk.co.id,Sektor Teknologi Informasi dan Komunikasi,BUANA VARIAKOMPUTAMA,2021-12-17,001789.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/287c09b8104fc64cca94e9e2363c1c3c.png,TERDAFTAR,1898
tdpseTerbit,2779,null,My Chili,chilimoney.id,Sektor Teknologi Informasi dan Komunikasi,CHILI SOLUSI INDONESIA,2021-12-17,001788.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/be7b2eec3e96854b7917d299e7f1f0db.png,TERDAFTAR,1897
tdpseTerbit,2778,null,Brodo,www.bro.do,Sektor Perdagangan,BRODO GANESHA INDONESIA,2021-12-17,001787.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/c12eac5faa808d1f753bda76c60894b3.png,TERDAFTAR,2819
tdpseTerbit,2777,null,PRIME369,mastermprime.com,Sektor Perdagangan,MASTER MILLIONAIRE PRIME,2021-12-17,001786.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/a9f80cff7952a75dbd748b315de53446.png,TERDAFTAR,1600
tdpseTerbit,2774,null,"WWW.KATADATA.CO,ID",WWW.KATADATA.CO.ID,Sektor Teknologi Informasi dan Komunikasi,KATADATA INDONESIA,2021-12-16,001785.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/7b2c89e939156436c76da422ec953cf5.png,TERDAFTAR,1890
tdpseTerbit,2773,null,PENDANAID,PENDANA.ID,Sektor Keuangan,PENDANA SAHAM INDONESIA,2021-12-16,001784.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/3a89b0679767a17b391eb0cc15261efa.png,TERDAFTAR,1891
tdpseTerbit,2771,null,Lenskart Solutions Pvt Ltd,lenskart.id,Sektor Perdagangan,LENSKART SOLUTIONS INDONESIA,2021-12-16,001783.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/03d4d573f9fba6d42ee063ffa667c245.png,TERDAFTAR,3410
