type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,81,null,VAVE Global,www.vave.co.id,Sektor Perdagangan,VAVE GLOBAL MADANI,2021-02-23,000072.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/55a74581dddf1442b8662224dab7b21d.png,TERDAFTAR,2496
tdpseTerbit,80,null,MONEY KAYA,-,Sektor Keuangan,SIMPAN PINJAM DANA GUNUNG MULIA,2021-02-23,000071.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/3dba0fb163f41e0dbcd3d1aa5d838159.png,TERDAFTAR,2502
tdpseTerbit,442,null,PASTI BANTU,-,Sektor Keuangan,Simpan Pinjam Persik Kuning Indonesia,2021-04-14,000070.02/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/1f6130e8d4ad69ab76e0d0b5f5090f89.png,TERDAFTAR,2383
tdpseTerbit,79,null,OPTIMA,-,Sektor Keuangan,Simpan Pinjam Persik Kuning Indonesia,2021-02-23,000070.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/ede0119dece73fa43124b0260355dc27.png,TERDAFTAR,2382
tdpseTerbit,78,null,UATAS,https://www.uatas.id,Sektor Keuangan,PLUS ULTRA ABADI,2021-02-23,000069.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/93f95b53ad2c4f868a4940c25f05d1a9.png,TERDAFTAR,2459
tdpseTerbit,77,null,ONECONNECT FINANCIAL TECHNOLOGY,oneconnectft.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",ONECONNECT FINANCIAL TECHNOLOGY INDONESIA,2021-02-23,000068.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/7438243de3815291cedbc5b31eca6738.png,TERDAFTAR,2839
tdpseTerbit,76,null,https://solusimerahputih.id,https://solusimerahputih.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",SOLUSI KEUANGAN MERAH PUTIH,2021-02-23,000067.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/90b9bfb2cb9c231dc4ddb1c6d58d6057.png,TERDAFTAR,2470
tdpseTerbit,75,null,TOKO UANG,-,Sektor Keuangan,SIMPAN PINJAM BUMI PUTERA MANDIRI,2021-02-23,000066.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/20c8276503701472f4e5fd5c6a2ddfbc.png,TERDAFTAR,2495
tdpseTerbit,74,null,Boleh Dicoba Digital,https://bolehdicoba.com/,Sektor Perdagangan,BOLEH DICOBA DIGITAL,2021-02-23,000065.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/d94bebbd29f777eace3d38e480111815.png,TERDAFTAR,2418
tdpseTerbit,73,null,DANA MASUK,-,Sektor Keuangan,SIMPAN PINJAM DANA SATU NUSA,2021-02-23,000064.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/702a3b9dc8ec46fcc68ea8ba83794015.png,TERDAFTAR,2494
