type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2989,null,PT. NDH SUKSES PERKASA,-,"Sektor Kesehatan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",NDH SUKSES PERKASA,2022-01-07,001905.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/9f84acd49aed479eb98d148e41253f5c.png,TERDAFTAR,2024
tdpseTerbit,2969,null,NDH Sukses Perkasa,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",NDH SUKSES PERKASA,2022-01-06,001905.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/3bf506f1dff5a221426787078c9b3a6b.png,TERDAFTAR,2023
tdpseTerbit,2967,null,VSA,Vsaglobal.co.id,Sektor Perdagangan,VAYYA SUKSES ABADI,2022-01-06,001904.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/7c3413790b321ad1a812b44adba8de4a.png,TERDAFTAR,2025
tdpseTerbit,2968,null,Maintenance Information System,elisium.id,Sektor Teknologi Informasi dan Komunikasi,ELISIUM DIGITAL TEKNOLOGI,2022-01-06,001903.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/186ef6050ad2829419ad2f4922268b5a.png,TERDAFTAR,2005
tdpseTerbit,2966,null,HSSE Information System,elisium.id,Sektor Teknologi Informasi dan Komunikasi,ELISIUM DIGITAL TEKNOLOGI,2022-01-06,001903.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/5b0c9b40c607adb13b725c86d5bb316f.png,TERDAFTAR,2004
tdpseTerbit,3020,null,Top Legal ID,www.toplegal.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOP LEGAL GROUP,2022-01-11,001902.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/7b60ea6657fcaa4e7a65ae61111e4a7a.png,TERDAFTAR,2027
tdpseTerbit,2965,null,Top Legal,www.toplegal.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOP LEGAL GROUP,2022-01-06,001902.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/d40c115e27ddb406f340615d3f539b95.png,TERDAFTAR,2026
tdpseTerbit,2964,null,Kredibel,kredibel.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KREDIBEL TEKNOLOGI INDONESIA,2022-01-06,001901.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/fdf1cfe40792086ed906f91e9419e773.png,TERDAFTAR,587
tdpseTerbit,2963,null,Website,astronacci.com,Sektor Teknologi Informasi dan Komunikasi,ASTRONACCI INTERNATIONAL,2022-01-06,001900.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/6b725560edb94702820c506d1a972635.png,TERDAFTAR,1982
tdpseTerbit,2960,null,"WEBSITE WWW.IDH.ID , APLIKASI IDH.ID",www.idh.id,Sektor Perdagangan,INDONESIA DISTRIBUTION HUB,2022-01-06,001899.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/f06b29536e72e0c73bc4875e01ee7418.png,TERDAFTAR,2022
