type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5161,022000213259300020001,INVITE - INVESTINDO NUSANTARA SEKURITAS (WEB),invite.investindosekuritas.co.id,Sektor Keuangan,INVESTINDO NUSANTARA SEKURITAS,2022-07-07,003813.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/06066c240d228296dd72c709f0f1b51e.png,TERDAFTAR,5025
tdpseTerbit,5159,022000213259300020001,E-FORM PT INVESTINDO NUSANTARA SEKURITAS,eform.investindosekuritas.co.id,Sektor Keuangan,INVESTINDO NUSANTARA SEKURITAS,2022-07-07,003813.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/db19a457a1a60005738ccecbaaecdebb.png,TERDAFTAR,5023
tdpseTerbit,5157,022000213259300020001,WEBSITE PT INVESTINDO NUSANTARA SEKURITAS,investindosekuritas.co.id,Sektor Keuangan,INVESTINDO NUSANTARA SEKURITAS,2022-07-07,003813.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f77503db9ac623a01d0f3db0fb66ef43.png,TERDAFTAR,5021
tdpseTerbit,5147,141021001352400020001,SISTEM PENUNJANG PERDAGANGAN,-,Sektor Perdagangan,DIKA ADITYA PRATAMA,2022-07-06,003812.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/577692c7dd8c584f0c415fff127a9049.png,TERDAFTAR,5010
tdpseTerbit,5144,060722006987800000001,PERPUSTAKAAN DIGITAL BUDAYA INDONESIA,budaya-indonesia.org,Sektor Teknologi Informasi dan Komunikasi,BENTARA FRAKTAL INDONESIA TEKNOLOGI,2022-07-06,003811.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2d3ad86d55830208c28cac9f46d465a.png,TERDAFTAR,5008
tdpseTerbit,6264,912020972074400020002,EBB CORNER,ebbcorner.sequis.co.id,Sektor Keuangan,ASURANSI JIWA SEQUIS FINANCIAL,2022-07-18,003810.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b09258cf0b693b85e6d4831baf26e528.png,TERDAFTAR,6125
tdpseTerbit,6250,912020972074400020001,AJK ONLINE,AJKONLINE.SEQUIS.CO.ID,Sektor Keuangan,ASURANSI JIWA SEQUIS FINANCIAL,2022-07-18,003810.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b6eef3b2cad2e6053c633a53815a1586.png,TERDAFTAR,6114
tdpseTerbit,5334,022401001042900040002,WEBSIE BNI MULTIFINANCE,bnimultifinance.co.id,Sektor Keuangan,BNI MULTIFINANCE,2022-07-12,003809.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/23662ad9c5d0792737dc09f4166ff1a7.png,TERDAFTAR,5207
tdpseTerbit,5332,022401001042900040001,WEBSITE BNI MULTIFINANCE,bnimultifinance.co.id,Sektor Keuangan,BNI MULTIFINANCE,2022-07-12,003809.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/49fc1678dc79adc2a4558e604c784ea0.png,TERDAFTAR,5204
tdpseTerbit,7587,812021611196600050001,KREDIT BPF,bpfi.co.id,Sektor Keuangan,BATAVIA PROSPERINDO FINANCE,2022-07-20,003807.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/401d7e3b200e80347a19b702cd1aa8d6.png,TERDAFTAR,7462
