type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8670,028800091215400010001,BALDAH MOBILE,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BALDAH SENTOSA,2022-07-21,006018.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/94c4bfccbc4122cb7fec65642dec5ff2.png,TERDAFTAR,8586
tdpseTerbit,8853,022020429140300010002,WEBSITE BPR SADANA,bprsadana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SADANA UTAMA BALI,2022-07-22,006017.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/709e2f1de0380ba876d0c7e1c7b8e12e.png,TERDAFTAR,8760
tdpseTerbit,8616,,IBS USSI,bprsadana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SADANA UTAMA BALI,2022-07-21,006017.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a2fd50383a052873ba673d6ecdba103c.png,TERDAFTAR,8534
tdpseTerbit,8593,912011007231400010001,WEBSITE,bankperdana.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT PERDANA CIPTA SEJAHTERA,2022-07-21,006016.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b27c544116771d5d779b2666afda5feb.png,TERDAFTAR,8514
tdpseTerbit,8595,120500024234700030001,ISLAMIC BANKING APPLICATION,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH RIYAL IRSYADI,2022-07-21,006014.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6da4516a8d54f8ef763a727962a1b38f.png,TERDAFTAR,8517
tdpseTerbit,8861,812030289001200050004,TRADEPROFX,-,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-22,006012.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/159e7080373abecff14cdd336097c116.png,TERDAFTAR,8767
tdpseTerbit,8855,812030289001200050003,PORTAL NEWS,kp-press.com,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-22,006012.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d023a13d08710854d0f275480dd3c93.png,TERDAFTAR,8761
tdpseTerbit,8640,812030289001200050002,OFFICIAL WEBSITE,kp-futures.com,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-21,006012.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c393b104314d0cfcebebcbf772149a23.png,TERDAFTAR,8558
tdpseTerbit,8629,812030289001200050001,REGOLKPF,regol.kontak-perkasa-futures.co.id,"Sektor Perdagangan, Sektor Keuangan",KONTAKPERKASA FUTURES,2022-07-21,006012.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8cffd8d575d11379a8fede29f939eee9.png,TERDAFTAR,8548
tdpseTerbit,8657,812020888091800010004,TRADEPROFX,-,"Sektor Perdagangan, Sektor Keuangan",EQUITYWORLD FUTURES,2022-07-21,006011.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c52f4b8b636b357bc2b41298c4f0eca1.png,TERDAFTAR,8576
