type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2152,null,ALLO EXPLORE,-,Sektor Keuangan,PT Allo Bank Indonesia Tbk,2021-10-26,001435.05/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/e5498eb14990312ea3f5fb8ede8e72d5.png,TERDAFTAR,3340
tdpseTerbit,2151,null,ALLO BANK VPN,https://vpn.allobank.com/,Sektor Keuangan,PT Allo Bank Indonesia Tbk,2021-10-26,001435.04/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/0dc84c42143984115a4e4f00374fd11f.png,TERDAFTAR,3339
tdpseTerbit,2150,null,ALLO BANK ALLO APP,-,Sektor Keuangan,PT Allo Bank Indonesia Tbk,2021-10-26,001435.03/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/b68535befa93b4932a7559343f2f6874.png,TERDAFTAR,3338
tdpseTerbit,2148,null,ALLO BANK EMAIL,https://mail.allobank.com/,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PT Allo Bank Indonesia Tbk,2021-10-26,001435.02/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/2f42fcd9a22c2bcaecee79bd36654f4a.png,TERDAFTAR,3337
tdpseTerbit,2144,null,ALLO BANK WEB,http://www.allobank.com,Sektor Keuangan,PT Allo Bank Indonesia Tbk,2021-10-26,001435.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/8d2495ab18aa748c995067d6b2f3847e.png,TERDAFTAR,3336
tdpseTerbit,2143,null,AnugrahPratama.com,www.anugrahpratama.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",CV. ANUGRAH PRATAMA,2021-10-26,001434.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/772e17e3865a5a95f758e7c306d9fc95.png,TERDAFTAR,3043
tdpseTerbit,2141,null,Jobsmaid,www.jobsmaid.id,Sektor Teknologi Informasi dan Komunikasi,PT Aplikasi Digital Asisten,2021-10-26,001433.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/965bef96eb0826b299118609b144f85d.png,TERDAFTAR,3042
tdpseTerbit,2138,null,KASISOLUSI,www.kasisolusi.com,Sektor Perdagangan,KASISOLUSI USAHA INDONESIA,2021-10-26,001432.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/68f9ac003512c12c8e57e7d5f182f29f.png,TERDAFTAR,1523
tdpseTerbit,2136,null,Moneta Pay,www.monetapay.id,Sektor Keuangan,MONETA PEMBAYARAN TEKNOLOGI,2021-10-26,001431.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/8cbf3b96907f5e17b2eab98b6e6e4f73.png,TERDAFTAR,1481
tdpseTerbit,2135,null,spikoeresepkuno.com,www.spikoeresepkuno.com,Sektor Perdagangan,CV. SRKFOODS,2021-10-26,001430.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/39c416c3278d0e6914bd0fbf5ce5cb02.png,TERDAFTAR,3041
