type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3144,null,SwipeRxBelanja,https://belanja.swiperxapp.com,Sektor Perdagangan,TEKNOLOGI MEDIKA PRATAMA,2022-01-31,002029.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/6e4106607671f3df8b91a5e855cedee1.png,TERDAFTAR,2126
tdpseTerbit,3256,null,EpaySmart,-,Sektor Teknologi Informasi dan Komunikasi,MEDIA DIMENSI TEKNOLOGI INDONESIA,2022-02-15,002028.03/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/524f48217331ddd212810ad8ca1bd64c.png,TERDAFTAR,1490
tdpseTerbit,3227,null,EpayPOS,-,Sektor Teknologi Informasi dan Komunikasi,MEDIA DIMENSI TEKNOLOGI INDONESIA,2022-02-11,002028.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/ac91e02b387fd27ac71869f047cade03.png,TERDAFTAR,1489
tdpseTerbit,3143,null,EtimeTrac,etimetrac.id,Sektor Teknologi Informasi dan Komunikasi,MEDIA DIMENSI TEKNOLOGI INDONESIA,2022-01-31,002028.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/9dabceadabf79f49658b634a66837fae.png,TERDAFTAR,1488
tdpseTerbit,3142,null,Semaai,https://play.google.com/store/apps/details?id=com.semaai.toko,"Sektor Pangan, Sektor Perdagangan",AGRI PINTAR ASIA,2022-01-31,002027.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/3772f292540aab3efa34f38638ef52d4.png,TERDAFTAR,2110
tdpseTerbit,3139,null,CV MEDICAL EINSTEIN SURABAYA,-,Sektor Perdagangan,MEDICAL EINSTEIN SURABAYA,2022-01-31,002025.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/a25130709a467cc20496fda2619aa0ff.png,TERDAFTAR,2131
tdpseTerbit,3138,null,AFC LIFE SCIENCE,-,Sektor Perdagangan,ASAYAMA FAMILI CAHAYA INDONESIA,2022-01-31,002024.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/bf392d616dd3e947e28c20c94ae9ac9d.png,TERDAFTAR,2130
tdpseTerbit,3137,null,UNIFIKASI TEKNOLOGI INDONESIA,http://www.unifikasi.id/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",UNIFIKASI TEKNOLOGI INDONESIA,2022-01-31,002023.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/4561a3a518c506ede81bb8c62f7e2200.png,TERDAFTAR,3168
tdpseTerbit,3136,null,Tabsquare,tabsquare.ai,Sektor Perdagangan,TABSQUARE SMART SOLUTIONS,2022-01-31,002022.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/ea0b5b1f0d3cce9883f997c99d3585ac.png,TERDAFTAR,1702
tdpseTerbit,3133,null,PONDER TEKNOLOGI INDONESIA,http://www.ptponder.id/,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PONDER TEKNOLOGI INDONESIA,2022-01-31,002021.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/8ffdb0502a27ef0c56401539ee55bcff.png,TERDAFTAR,2129
