type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1946,null,EnkripaSign,https://sign.enkripa.id,Sektor Teknologi Informasi dan Komunikasi,ENKRIPA TEKNOLOGI INDONESIA,2021-10-04,001298.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/86f161a7728e3323db1222fa1f1ab176.png,TERDAFTAR,1437
tdpseTerbit,1945,null,Memall,website: http://www.memall.shop/,Sektor Perdagangan,MEMALL TECHNOLOGY INDONESIA,2021-10-04,001297.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/9c455ae9d7a68eb9dfa646ac51b0e7f1.png,TERDAFTAR,1260
tdpseTerbit,1944,null,EAZY Driver,-,Sektor Transportasi,APLIKASI JAYA SEMPURNA,2021-10-04,001296.02/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/cc547fb2d47247ea3be9c6c33a6c2d44.png,TERDAFTAR,1417
tdpseTerbit,1943,null,EAZY.id,-,Sektor Transportasi,APLIKASI JAYA SEMPURNA,2021-10-04,001296.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/8e981666cd4cb2b1c5cb3838def596a7.png,TERDAFTAR,1416
tdpseTerbit,1941,null,Website Kontrastimes,https://kontrastimes.com/,Sektor Teknologi Informasi dan Komunikasi,KONTRAS TIMES INDONESIA,2021-10-04,001295.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/2c81b3de97d0acc64fd7051c0c68986f.png,TERDAFTAR,1445
tdpseTerbit,1940,null,Zen Multimedia Indonesia,https://zenmultimediacorp.com/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ZEN MULTIMEDIA INDONESIA,2021-10-04,001294.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/e67185ba87c14915a16c613137d7c7a9.png,TERDAFTAR,1450
tdpseTerbit,1939,null,Nolimbah,https://www.nolimbah.com/,Sektor Perdagangan,NOLIMBAH GERAKAN IKLIM,2021-10-04,001293.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/6a57cb41b61787b45d87396044f151d8.png,TERDAFTAR,813
tdpseTerbit,1937,null,https://degadai.com/,https://degadai.com/,Sektor Teknologi Informasi dan Komunikasi,DEGADAI SOLUSI DIGITAL,2021-10-04,001292.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/8c24e6f1b9e0ae347c948f07b5a0bbf3.png,TERDAFTAR,404
tdpseTerbit,1936,null,Tangerangraya.net,Tangerangraya.net,Sektor Teknologi Informasi dan Komunikasi,RAYA DIGITAL MULTIMEDIA,2021-10-04,001291.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/69a6b5928a1ef38ec2935940291cb5f3.png,TERDAFTAR,1359
tdpseTerbit,1935,null,Jejak.in,www.jejakin.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",JEJAK ENVIRO TEKNOLOGI,2021-10-04,001290.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/4a9f03b6abbc67a31b7208b167b9504a.png,TERDAFTAR,1414
