type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4778,180622002411400030001,AMGA,amga.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ALPHA MAHAJAYA GEMILANG ABADI,2022-06-26,003468.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/2414efa8788ec3d3e798857a4af8132e.png,TERDAFTAR,4723
tdpseTerbit,5006,912020655244100010001,FINTECH PLATFORM,matajari.co.id,Sektor Teknologi Informasi dan Komunikasi,MATAJARI MITRA SOLUSI,2022-07-01,003465.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5badc00afc1ffc75396962564e7205e4.png,TERDAFTAR,4874
tdpseTerbit,5460,121300010106800010002,QUANTUS TELEMATIKA IND,qti.co.id,Sektor Teknologi Informasi dan Komunikasi,QUANTUS TELEMATIKA INDONESIA,2022-07-13,003463.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3f5b28ee0e2edbe4a6dfd5c44faf9ce7.png,TERDAFTAR,5333
tdpseTerbit,5457,121300010106800010001,QUANTUS TELEMATIKA INDONESIA,qti.co.id,Sektor Teknologi Informasi dan Komunikasi,QUANTUS TELEMATIKA INDONESIA,2022-07-13,003463.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ede61cb3de79f3c617489b4e9568b4cd.png,TERDAFTAR,5329
tdpseTerbit,4777,128600014006500000002,ASRONET,asro.net,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ASEP ROHIMAT,2022-06-26,003462.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/1cfb14ecb01758862b80ee2b1c59b9db.png,TERDAFTAR,4722
tdpseTerbit,4776,128600014006500000001,YOI,asro.net,Sektor Perdagangan,ASEP ROHIMAT,2022-06-26,003462.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/cc900467877a9d14a3bc7d7f93f1b7a8.png,TERDAFTAR,4721
tdpseTerbit,4774,090322005391200010003,BERDARING INDONESIA,-,Sektor Teknologi Informasi dan Komunikasi,BERDARING INDONESIA,2022-06-25,003456.03/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/731d0e8a0a806b37c2c321b54d9ec584.png,TERDAFTAR,4719
tdpseTerbit,4773,090322005391200010002,SISTEM INTEGRASI PELAYANAN DESA (SIPDESA),-,Sektor Teknologi Informasi dan Komunikasi,BERDARING INDONESIA,2022-06-25,003456.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/27a8ecbc2a68b51a81df6efa63c9ee18.png,TERDAFTAR,4718
tdpseTerbit,4772,090322005391200010001,BERDARING.COM,berdaring.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",BERDARING INDONESIA,2022-06-25,003456.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/c8a2172bfc50e5d3a6e9692dc1e81d4c.png,TERDAFTAR,4717
tdpseTerbit,4767,024101023293400000001,CARIBOSS,cariboss.id,Sektor Teknologi Informasi dan Komunikasi,APLIKASI CARI BOS,2022-06-25,003454.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/ae2ecd0752b556c769388f6ea2167cf3.png,TERDAFTAR,4713
