type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5080,912040782239800030001,ESI-ON,esi-on.com,Sektor Keuangan,EQUITY SEKURITAS INDONESIA,2022-07-05,003746.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d79b71b6b3c4963afdadc0d1c6212f1e.png,TERDAFTAR,4945
tdpseTerbit,5507,912000749085600020007,MOMOBIL.ID,momobil.id,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-13,003745.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/66e620c0412342c11b37c0db1794eb7a.png,TERDAFTAR,5370
tdpseTerbit,5493,,HTTPS://WWW.ADIRA.CO.ID,adira.co.id,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-13,003745.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/469b2810b1949a5f091d781594cb7f0c.png,TERDAFTAR,5356
tdpseTerbit,5412,912000749085600020006,ADIRAKU,-,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-12,003745.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fbebeeb3bdd8b36a9d0befea16d25db4.png,TERDAFTAR,5285
tdpseTerbit,5320,912000749085600020005,DICICILAJA,dicicilaja.com,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-11,003745.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8e91e647a3470c691a67ac3180ab447e.png,TERDAFTAR,5194
tdpseTerbit,5319,912000749085600020004,DICICILAJA.COM,dicicilaja.com,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-11,003745.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/862d98f8864ba33352233a7f1ee26540.png,TERDAFTAR,5193
tdpseTerbit,5142,912000749085600020002,MOSERVICE,moservice.id,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-06,003745.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6c893474a855576941b9575d5bef090c.png,TERDAFTAR,5006
tdpseTerbit,5141,912000749085600020001,MOSERVICE.ID,moservice.id,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-06,003745.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b3e824fd08e69cbfa802c7451ddce0d0.png,TERDAFTAR,5004
tdpseTerbit,5111,,MOMOTOR.ID,momotor.id,Sektor Keuangan,ADIRA DINAMIKA MULTI FINANCE,2022-07-06,003745.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b3fcf423d79f89dee96bbd9dd5636101.png,TERDAFTAR,4972
tdpseTerbit,5222,812011726065900000001,LYTO,lytogame.com,Sektor Teknologi Informasi dan Komunikasi,LYTO DATARINDO FORTUNA,2022-07-08,003743.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2c5a9636a9790f0fd0a0e06e2e477a62.png,TERDAFTAR,5092
