type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2510,null,UCan,-,Sektor Keuangan,BANK QNB INDONESIA,2021-11-30,000838.05/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/b85de790d0b6538652d2e8fe319f2bec.png,TERDAFTAR,819
tdpseTerbit,2012,null,QNB Indonesia Mobile Banking,-,Sektor Keuangan,BANK QNB INDONESIA,2021-10-26,000838.04/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/2ede5bc5d3700e1a367b68de821e4c27.png,TERDAFTAR,818
tdpseTerbit,1179,null,QNB Indonesia Mobile Banking,-,Sektor Keuangan,BANK QNB INDONESIA,2021-06-02,000838.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/6761e3f4882382f4b4522a73c652f36e.png,TERDAFTAR,817
tdpseTerbit,1178,null,Corporate Internet Banking,https://cib.qnb.co.id,Sektor Keuangan,BANK QNB INDONESIA,2021-06-02,000838.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/f9d030d618ad73c378227f7dc0503d04.png,TERDAFTAR,816
tdpseTerbit,1177,null,QNB Online Banking,https://ib.qnb.co.id,Sektor Keuangan,BANK QNB INDONESIA,2021-06-02,000838.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/2675c2aa63e73f65155145f41902e3bc.png,TERDAFTAR,815
tdpseTerbit,1176,null,Aplikasi POST.,www.post.app,Sektor Perdagangan,FAZZMART TEKNOLOGI NUSANTARA,2021-06-02,000837.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/703178fb2e515f91efc3d6beb3a3b5ac.png,TERDAFTAR,270
tdpseTerbit,1175,null,Dhanapala,www.dhanapala.id,Sektor Keuangan,SEMANGAT GOTONG ROYONG,2021-06-02,000836.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/8abc472047eed78a309480d0b085a62b.png,TERDAFTAR,354
tdpseTerbit,1171,null,blu,-,Sektor Keuangan,BANK DIGITAL BCA,2021-06-02,000835.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/f7b872d0e3d6fb0995e32e727f88dcc2.png,TERDAFTAR,515
tdpseTerbit,1169,null,koperasi beta serumpun setia,https://www.betaserumpun.id,Sektor Keuangan,BETA SERUMPUN SETIA,2021-06-02,000834.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/fd46ec6e004d25b50551906c0535c10a.png,TERDAFTAR,499
tdpseTerbit,1158,null,BBO,bbo.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BIZGITAL INDONESIA JAYA,2021-06-02,000833.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/002a511fa3ed4e9a2df03ea7d3bd456a.png,TERDAFTAR,560
