type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8372,912000280226900020001,SESA.ID,sesa.id,Sektor Perdagangan,KEBENARAN KESEHATAN DARI ALAM,2022-07-20,005090.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/13c668ebbba6386252e91395ab1e4850.png,TERDAFTAR,8086
tdpseTerbit,7566,022000323191700020005,SMS MACROKIOSK NOTIFIKASI DAN OTP - BPR MODERN EXPRESS SULTRA,boldpass.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MODERN EXPRESS SULTRA,2022-07-20,005089.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6628b3a97500c883461dad7a40ef9a8d.png,TERDAFTAR,7461
tdpseTerbit,7109,022000323191700020004,DIGITAL MODERN (DIGIMOD) E-COLLECTION-BPR MODERN EXPRESS SULTRA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT MODERN EXPRESS SULTRA,2022-07-19,005089.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/81ddae988ecfaa0e53a13a305682c729.png,TERDAFTAR,6973
tdpseTerbit,7096,022000323191700020003,DIGITAL MODERN (DIGIMOD) E-LOAN  BPR MODERN EXPRESS SULTRA,digimod.bprmodernkendari.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MODERN EXPRESS SULTRA,2022-07-19,005089.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/94ee2f2f8623ad645e286fa0984fb83e.png,TERDAFTAR,6964
tdpseTerbit,7046,022000323191700020002,DIGITAL MODERN (DIGIMOD) E-LOAN - BPR MODERN EXPRESS SULTRA,kredit.bprmodernkendari.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MODERN EXPRESS SULTRA,2022-07-19,005089.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/38dfaab096aee146f41a5e163f28e50d.png,TERDAFTAR,6901
tdpseTerbit,6995,022000323191700020001,WEBSITE PERUSAHAAN BPR MODERN EXPRESS SULTRA,bprmodex-sultra.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MODERN EXPRESS SULTRA,2022-07-19,005089.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/77f289c6454d082a254783b374e6660b.png,TERDAFTAR,6854
tdpseTerbit,6977,812011202024700230002,BUMI MARGA KONSTRUKSI,-,Sektor Perdagangan,BUMI MARGA KONSTRUKSI,2022-07-19,005088.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5293c731b6fcba4077df9beb4f5d3fb2.png,TERDAFTAR,6832
tdpseTerbit,6948,912020989380300010001,MCL,bankabj.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTHA BALI JAYA,2022-07-19,005087.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ed2a3902d44e3f222614fb41e53c0a54.png,TERDAFTAR,6802
tdpseTerbit,6972,140722006668300000001,TAMAN PULSA,pulsaonline-tamanniaga.com,Sektor Perdagangan,Abdul muhtarim,2022-07-19,005086.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8c0cf1db83f97595d67cd985546ecbbb.png,TERDAFTAR,6826
tdpseTerbit,7066,912000236286900010001,WEBSITE BPR ARTHA RAHAYU,bprartharahayu.wordpress.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTHA RAHAYU,2022-07-19,005085.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0621c528867f2912d633dc0cdc34b8f4.png,TERDAFTAR,6933
