type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8017,912010214198600160024,MOBILE COLLECTION SYSTEM,mcs.bsm.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.39/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0a46b4b2daac9f1927697ade21798687.png,TERDAFTAR,7938
tdpseTerbit,8006,912010214198600160023,NEW ORIGINATION SYSTEM (NOS),digitalform.bsm.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.38/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dd1a974e91dc20e510613e69c9642454.png,TERDAFTAR,7925
tdpseTerbit,7988,912010214198600160022,GO UMKM BY BSI,go-umkm.bankbsi.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.37/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2cad2adf73dd2906ad739afb11d50906.png,TERDAFTAR,7906
tdpseTerbit,7973,912010214198600160021,SIBER,pensiun.bankbsi.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.36/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e539743601bb99e966c2ee30d30015a0.png,TERDAFTAR,7890
tdpseTerbit,7967,912010214198600160021,LANDING PAGE PEMBUKAAN REKENING ONLINE,bsiapi.bankbsi.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.35/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7f9ac512cff0d58d9dd2e3edbd33f99.png,TERDAFTAR,7883
tdpseTerbit,7937,912010214198600160020,RUMAHIMPIAN.ID,rumahimpian.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.34/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d6cc1d76a0026124588f3b6226998e8e.png,TERDAFTAR,7855
tdpseTerbit,7849,912010214198600160019,GRC COMPAS,bsm.compas.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.33/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/66eea0573d61edb743063a67fffb7839.png,TERDAFTAR,7768
tdpseTerbit,7707,912010214198600160018,BSIMOBILE,bsmmobilethree.bsm.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.32/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6a9c41efd3a2570a06e832b5a0d7c9cf.png,TERDAFTAR,7620
tdpseTerbit,7653,912010214198600160017,SABI,sabihasanahku.bankbsi.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.31/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5ddb518524e90214983b4f79994a2734.png,TERDAFTAR,7550
tdpseTerbit,7614,912010214198600160016,BG ONLINE,garansibsi.bankbsi.co.id,Sektor Keuangan,BANK SYARIAH INDONESIA,2022-07-20,000863.30/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bd7fdc64ff9ac49ca31ab82453e5322a.png,TERDAFTAR,7507
