type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7219,912050884239300060001,ARNET SUKSES MANDIRI,netlife.id,Sektor Perdagangan,ARNET SUKSES MANDIRI,2022-07-19,005261.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b8aca328d6e6a39347e020983fc5362a.png,TERDAFTAR,7105
tdpseTerbit,7523,912030774168900000001,RIVALVE FURNITURE,rivalvefurniture.com,Sektor Perdagangan,ARIS NUGROHO,2022-07-20,005260.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d5d60d00f2f6a2bd52e9cd7f63ad933f.png,TERDAFTAR,7420
tdpseTerbit,8407,280921000532900000001,LUQMANTRONIK,luqmantronik.com,Sektor Perdagangan,MUHAMMAD LUQMAN AL HAKIM,2022-07-21,005259.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/68a4edf0933bc8fb8535088105eb2bf4.png,TERDAFTAR,8327
tdpseTerbit,7288,812021617062400000001,WWW.NIAGAHOSTER.OC.ID,niagahoster.co.id,Sektor Teknologi Informasi dan Komunikasi,WEB MEDIA TECHNOLOGY INDONESIA,2022-07-20,005258.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f7aa5afa43719946c1e1056c1025b268.png,TERDAFTAR,7084
tdpseTerbit,7240,190722008227100000001,BOSKU.ID-BISNIS KONTER,Bosku.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KELVIN DIMASTAKA,2022-07-19,005257.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a9f4d8e92ab54027457931b2272646ba.png,TERDAFTAR,7130
tdpseTerbit,7509,912010321016300010001,SJI.CO.ID,sji.co.id,Sektor Perdagangan,SRIKANDHI JAYATAMA INDONESIA,2022-07-20,005256.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/563a221bca84e2ced66caf7353ad484f.png,TERDAFTAR,7350
tdpseTerbit,7363,912030787037800010001,PT BPR PUSPA KENCANA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT PUSPA KENCANA,2022-07-20,005255.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2ad58158b6e25330d6d1f40abb0f5182.png,TERDAFTAR,7264
tdpseTerbit,7640,022010448147100000001,IBANKPOS,ibankpos.id,Sektor Teknologi Informasi dan Komunikasi,DARO DATA TEKNOLOGI,2022-07-20,005253.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/568cfa0990b232111eff62f919b86c8f.png,TERDAFTAR,7476
tdpseTerbit,7178,022010164024600010001,INDOPAKET,indopaket.co.id,Sektor Transportasi,INTI PAKET PRIMA,2022-07-19,005252.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/32849002b6888a6f7e06b92bd6a16f79.png,TERDAFTAR,7063
tdpseTerbit,7310,912040781126200020001,PT BPR NUSANTARA BONA PASOGIT 9,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 9,2022-07-20,005250.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bda0e2c6922750d5a0899fad7d50acf9.png,TERDAFTAR,7207
