type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8032,912020085252400000001,APLIKASI,-,Sektor Keuangan,GADAIKU PASTI JAYA,2022-07-20,005743.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c5dc55ba1680bc82b1c6d1d97c6758aa.png,TERDAFTAR,7953
tdpseTerbit,8889,912020180079900020001,KOMPAK MOBILE,kompak.co.id,Sektor Perdagangan,KOMPAK INDOPOLA,2022-07-22,005742.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/86389015fa062d33cc26f1662b2303d6.png,TERDAFTAR,8792
tdpseTerbit,9038,912020180079900020002,WEBSITE,KOMPAK.CO.ID,Sektor Perdagangan,KOMPAK INDOPOLA,2022-07-26,005742.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9ea5ba82a87f8329274d1b142e1cfb95.png,TERDAFTAR,7937
tdpseTerbit,8009,912000571257900010002,PT.BPR RARAT GANDA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT RARAT GANDA,2022-07-20,005740.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7b586b4a38c266fbfbee6e7f7fabb7a3.png,TERDAFTAR,7926
tdpseTerbit,7999,022020377194500010001,WEBSITE PT BPR BKK MUNTILAN (PERSERODA),bprbkkmuntilan.com,Sektor Keuangan,BPR BKK MUNTILAN PERSERODA,2022-07-20,005736.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/617d0bce8656ba4927692aa997e1cc02.png,TERDAFTAR,7918
tdpseTerbit,8378,912020192064400000001,SUPERSEWA,supersewa.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MEROKET BERSAMA SUPERSEWA,2022-07-21,005735.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/87e02af77f8b6d375659dda63b436163.png,TERDAFTAR,8296
tdpseTerbit,8047,210322002147800020001,KB BUKOPIN FINANCE,bukopinfinance.co.id,Sektor Keuangan,KB BUKOPIN FINANCE,2022-07-20,005734.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6d8c0295518298ea4fae962ddb13722f.png,TERDAFTAR,7968
tdpseTerbit,8010,912050679351900020001,WEBSITE PT. BPR ARTA KEDATON MAKMUR,bprartakedatonmakmurpt.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTA KEDATON MAKMUR,2022-07-20,005733.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a2069c5e28a9cd7e283848995254aa7.png,TERDAFTAR,7930
tdpseTerbit,8075,220322003985400000001,JAKARTAWEBHOSTING.COM,jakartawebhosting.com,Sektor Teknologi Informasi dan Komunikasi,TEKNOLOGIKA INTEGRATOR INDONESIA,2022-07-20,005732.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/07b099286f5dc473e6b0370cf569dac0.png,TERDAFTAR,8000
tdpseTerbit,8091,812020386039300030001,PT PACKET SYSTEMS INDONESIA,packet-systems.com,Sektor Teknologi Informasi dan Komunikasi,PACKET SYSTEMS INDONESIA,2022-07-20,005731.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cb3254b6b30637fb70a877dd5963222d.png,TERDAFTAR,8011
