type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2640,null,Benefits by GreatDay HR,benefitsapp.id,Sektor Teknologi Informasi dan Komunikasi,PEOPLE INTELLIGENCE INDONESIA,2021-12-07,001707.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/547682beacf9edb51754da7ccb7d1096.png,TERDAFTAR,1820
tdpseTerbit,2638,null,GreatDay HR,greatdayhr.com,Sektor Teknologi Informasi dan Komunikasi,PEOPLE INTELLIGENCE INDONESIA,2021-12-07,001707.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/8d0a23dcea847d8133d2ac22a9ed7e70.png,TERDAFTAR,1819
tdpseTerbit,2637,null,Sellulosa.id,www.sellulosa.id,Sektor Teknologi Informasi dan Komunikasi,KRESNA PANDU PRATAMA,2021-12-07,001706.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/998f8fe8a5f5bf995f10ea9b6aea3bd5.png,TERDAFTAR,1816
tdpseTerbit,2636,null,SIPLAH NET INDONESIA,siplah.net,Sektor Perdagangan,SIPLAH NET INDONESIA,2021-12-07,001705.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/2f3da08e17cf95ca98c6f68bdb1bc56b.png,TERDAFTAR,1815
tdpseTerbit,2635,null,Voila.id,www.voila.id,Sektor Perdagangan,VOILAMODA ARYA NAWASENA,2021-12-06,001704.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/6f0d5b2429e3b3cbcebcbee9a90e6fe5.png,TERDAFTAR,1811
tdpseTerbit,2634,null,Solusi Banking Sakti (SBS),sbs-app.solusisakti.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",SOLUSI ANAK SAKTI,2021-12-06,001703.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/6b50bc2b73712da8af94836b6916a140.png,TERDAFTAR,1699
tdpseTerbit,2633,null,vpnneo,vpnneo.id,Sektor Teknologi Informasi dan Komunikasi,NANDUNG EKO PRASETYO,2021-12-06,001702.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/3712e8d28d1d1d6e06d06f175c79bf9b.png,TERDAFTAR,1812
tdpseTerbit,2632,null,www.ocydia.com,www.ocydia.com,Sektor Perdagangan,DINAMIKA TIGA PILAR,2021-12-06,001701.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/28e517a22bbd464c6d1c0db889b9a494.png,TERDAFTAR,1806
tdpseTerbit,2631,null,Autopro System,-,Sektor Perdagangan,DINAMIKA TIGA PILAR,2021-12-06,001701.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/6a6b36e2cbb7815bbeef45ef40c1e482.png,TERDAFTAR,1805
tdpseTerbit,2628,null,Enterprise Resources Planning PELITA,pi2.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PELITA INOVASI INTERNUSA,2021-12-06,001700.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/353cc78ae39f68db08f332153e2d09b6.png,TERDAFTAR,1809
