type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6302,022010677195100000003,AUDIOTOON,audiotoon.mobi,Sektor Teknologi Informasi dan Komunikasi,MANGA TOON GROUP,2022-07-18,004613.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dd55f7f7eb2c583009c673d5f542e586.png,TERDAFTAR,6168
tdpseTerbit,6301,022010677195100000002,MANGATOON,mangatoon.mobi,Sektor Teknologi Informasi dan Komunikasi,MANGA TOON GROUP,2022-07-18,004613.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ec3a7fc36ab237a9c91f2924a672071d.png,TERDAFTAR,6167
tdpseTerbit,6270,022010677195100000001,NOVELTOON,noveltoon.mobi,Sektor Teknologi Informasi dan Komunikasi,MANGA TOON GROUP,2022-07-18,004613.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0bce75293a7e251c30ac5adafda4e2d9.png,TERDAFTAR,6129
tdpseTerbit,6873,025001021043200010001,BPR DUTA BALI,bprduta.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT DUTA BALI,2022-07-19,004612.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/42fa9853d865f0a67d7e315db65cb010.png,TERDAFTAR,6720
tdpseTerbit,6289,061021003581400010001,WEBSITE,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT TATA KARYA INDONESIA,2022-07-18,004611.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d57384fe4b34e9005d543a07ee11f9a.png,TERDAFTAR,6150
tdpseTerbit,6224,040422002343800000001,LAYANAN KESEHATAN : FAMILYDOC,familydoc.id,Sektor Kesehatan,SEHAT SEJAHTERA PRAKARSA,2022-07-18,004610.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3dba44144b9a5bbf40a622af79459e77.png,TERDAFTAR,6088
tdpseTerbit,7524,812020696297600020002,CASHTREE INDONESIA,cashtree.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",CASHTREE FOR INDONESIA,2022-07-20,004609.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5d4478809325306b79c1c101130c7d78.png,TERDAFTAR,7423
tdpseTerbit,6931,812020696297600020001,HOTDEAL INDONESIA,hotdeal.id,Sektor Perdagangan,CASHTREE FOR INDONESIA,2022-07-19,004609.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/894c68207a3d35f63909289524243bd1.png,TERDAFTAR,6786
tdpseTerbit,7711,120200061203100010003,WEBSITE BPR ARUNA,bpraruna.com,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT ARUNA NIRMALADUTA,2022-07-20,004608.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4f27ddd9710857d2e8248c7de2a875e9.png,TERDAFTAR,7621
tdpseTerbit,6572,120200061203100010002,E-SLIP BANK ARUNA,eslip.bankaruna.com,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT ARUNA NIRMALADUTA,2022-07-19,004608.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/70a99fae60010a932c5cda41f0f00ece.png,TERDAFTAR,6430
