type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3952,null,NHIS WEB,https://www.nhis.co.id/,"Sektor Keuangan, Sektor Perdagangan",NONGHYUP KORINDO SEKURITAS INDONESIA,2022-04-20,002541.04/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/36ae76f2b594f2ab5fd5aa306f18656f.png,TERDAFTAR,3996
tdpseTerbit,3951,null,NAIKMOBILE,-,"Sektor Keuangan, Sektor Perdagangan",NONGHYUP KORINDO SEKURITAS INDONESIA,2022-04-20,002541.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/af20596334b0ea05897252225cd9d7cd.png,TERDAFTAR,3995
tdpseTerbit,3906,null,NAIK,-,"Sektor Keuangan, Sektor Perdagangan",NONGHYUP KORINDO SEKURITAS INDONESIA,2022-04-18,002541.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/adc8ddc103aadf5f432048ed6fb385d1.png,TERDAFTAR,3994
tdpseTerbit,3905,null,OPENACCOUNT WEB APP,https://openaccount.nhsec.co.id/,"Sektor Keuangan, Sektor Perdagangan",NONGHYUP KORINDO SEKURITAS INDONESIA,2022-04-18,002541.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/f233b6ef5eebbc7bbdd78c94992b7f26.png,TERDAFTAR,3993
tdpseTerbit,4596,null,PERURI DIGITAL,-,Sektor Teknologi Informasi dan Komunikasi,PERURI DIGITAL SECURITY,2022-04-18,002540.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/8ff052b23ed03a861dd760f7eb963b0e.png,TERDAFTAR,4559
tdpseTerbit,3902,null,Nama Beauty,www.namabeauty.co,Sektor Perdagangan,NAMA CANTIK ABADI,2022-04-18,002539.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b3c8b4b0cb58b12500ed3d723eb09840.png,TERDAFTAR,3963
tdpseTerbit,3897,null,https://duraskincentre.com/,https://duraskincentre.com/,Sektor Perdagangan,DURASKIN SEJAHTERA INDONESIA,2022-04-18,002538.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b10a2195ddfa6a49fbb6ad79f7603999.png,TERDAFTAR,4000
tdpseTerbit,3969,null,decathlon.co.id,decathlon.co.id,Sektor Perdagangan,DECATHLON SPORTS INDONESIA,2022-04-21,002537.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/6f5bd37c81537c23f04de7341592447e.png,TERDAFTAR,3945
tdpseTerbit,3896,null,Decathlon Indonesia,decathlon.co.id,Sektor Perdagangan,DECATHLON SPORTS INDONESIA,2022-04-18,002537.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/58c5cdd6c6c75a8faac032e1898ac176.png,TERDAFTAR,3944
tdpseTerbit,4043,null,https://www.sirka.io/,www.sirka.io,Sektor Kesehatan,SEJUTA KAWAN SEHAT,2022-04-26,002536.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/1fa62774582cb9742be0b53b85c7552d.png,TERDAFTAR,3733
