type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,816,null,DigiPOS,https://digipos.telkomsel.com/digipos/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.03/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/79b4f8312281096bac56aeabd729eb08.png,TERDAFTAR,4018
tdpseTerbit,815,null,telkomsel.com,https://www.telkomsel.com/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/31974ebae9a95f1934cb238b7f4a1114.png,TERDAFTAR,4017
tdpseTerbit,412,null,Telkomsel Redi,-,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-03-31,000337.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/ca8453af1870d63c4afddb2e5f4c4fe0.png,TERDAFTAR,4016
tdpseTerbit,732,null,www.liputan6.com,www.liputan6.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",LIPUTAN ENAM DOT COM,2021-05-07,000336.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/f8803f1feab3bc2eb57e24a07843d7cc.png,TERDAFTAR,2734
tdpseTerbit,4146,128700020064700000002,JEMPOL KIOS,jempolkios.co.id,Sektor Teknologi Informasi dan Komunikasi,MITRA DISTRIBUSI UTAMA,2022-05-25,000336.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d9742ed49211eda63ae59a58792d403.png,TERDAFTAR,4149
tdpseTerbit,411,null,KAPANLAGI YOUNIVERSE,"www.kapanlagi.com , www.bola.net , www.otosia.com , www.merdeka.com , www.liputan6.com , www.bola.com , www.fimela.com",Sektor Teknologi Informasi dan Komunikasi,LIPUTAN ENAM DOT COM,2021-03-31,000336.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/870155f053187ed87aaef0043856c8ec.png,TERDAFTAR,2733
tdpseTerbit,410,null,Pizza Hut Indonesia,www.pizzahut.co.id,Sektor Perdagangan,SARIMELATI KENCANA,2021-03-31,000335.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/13d5ccad658e91695be5fd281ec7a166.png,TERDAFTAR,149
tdpseTerbit,409,null,Niagara Indonesia,www.niagara .my.id,Sektor Perdagangan,PARTNER SEJATI ABADI,2021-03-31,000334.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/aced82d5a84e3d956079af5362b94088.png,TERDAFTAR,138
tdpseTerbit,419,null,Tunaiku,tunaiku.com,Sektor Keuangan,BANK AMAR INDONESIA,2021-04-09,000333.02/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/8093f500d6e746d97f125a4e97aaf71f.png,TERDAFTAR,88
tdpseTerbit,4316,022020510300800160002,JETHOSTING,jethosting.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",CELEBES CIPTA KARYA,2022-06-09,000333.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/89a97ae0981a3d5c2ebd743e316836c6.png,TERDAFTAR,4309
