type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6107,022000483122800010001,WEBSITE BPR ARTHA SARI SENTOSA,arthasarisentosa.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTHA SARI SENTOSA,2022-07-18,004510.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c5734a0ce8f19c3cc43b526e0139f2e4.png,TERDAFTAR,5977
tdpseTerbit,6064,912040289217600010001,PT BANK PERKREDITAN RAKYAT GUDAM,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT GUDAM,2022-07-18,004509.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/30e16b7ecbe27862d0f98dc36e9f9690.png,TERDAFTAR,5934
tdpseTerbit,6072,120100013028200010001,PT. BPR KHATULISTIWA BONJOL,-,Sektor Keuangan,PT. BANK PERKREDITAN RAKYAT KHATULISTIWA BONJOL,2022-07-18,004508.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/546fe19bc206041049245bd86e6300c1.png,TERDAFTAR,5942
tdpseTerbit,6098,230322004329700000001,SOBAT SYARIAH,sobatsyariah.id,"Sektor Perdagangan, Sektor Keuangan",SOBAT SYARIAH INDONESIA,2022-07-18,004507.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9151cc6c08f5a5ad42c6c9f77beae392.png,TERDAFTAR,5969
tdpseTerbit,6555,,"WHATSAPP SAPA RESTU, INSTAGRAM BPR RMM, YOUTUBE BPR RMM, WEBSITE BPR RMM",bprrmm.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT RESTU MRANGGEN MAKMUR,2022-07-19,004506.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d5bbe548ac48757213b130c06e84393.png,TERDAFTAR,6414
tdpseTerbit,6080,912030078234900000002,KLOB,klob.id,Sektor Teknologi Informasi dan Komunikasi,DAYALIMA ABISATYA,2022-07-18,004505.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c5e839cdc3ed16a67dab31e8b6e939bb.png,TERDAFTAR,5949
tdpseTerbit,6062,171221002496300030004,AERONAUTIC,aeropercetakan.com,Sektor Perdagangan,AERONAUTIC,2022-07-18,004503.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fbceb0665a377e83a0129dc3c09e2fbb.png,TERDAFTAR,5931
tdpseTerbit,6207,101221002618800010001,BANK BSA,bankbsa.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SUM ADIYATRA,2022-07-18,004502.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/26a8308781fdd862292d94110b48e7db.png,TERDAFTAR,6071
tdpseTerbit,6057,040322004876400000002,TECHNOSINDO,technosindo.com,Sektor Teknologi Informasi dan Komunikasi,ENVO TECHNOSINDO KREATIF,2022-07-18,004501.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f8442d2c2e6ebb89395d7bf4cfedd4c5.png,TERDAFTAR,5927
tdpseTerbit,6055,040322004876400000001,ENVO APPS,envoapps.com,Sektor Teknologi Informasi dan Komunikasi,ENVO TECHNOSINDO KREATIF,2022-07-18,004501.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/61cf9777a3f8c0884698a604424d94a4.png,TERDAFTAR,5923
