type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3813,null,Sistem Elektronik Retail Kita,https://retailkita.com/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",RETAIL KITA INDONESIA,2022-04-08,002476.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/c8285af9c3db9a8664762f7dc692599e.png,TERDAFTAR,3806
tdpseTerbit,3811,null,KriptoBerkat,kriptoberkat.com,Sektor Keuangan,KRIPTO BERKAT SEJAHTERA,2022-04-07,002475.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/53a2629384bcda37f7f498bcfb3791ed.png,TERDAFTAR,3762
tdpseTerbit,3810,null,Website,octa.id,Sektor Keuangan,OCTA INVESTAMA BERJANGKA,2022-04-07,002474.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/8a4b4b3e1c1c06b96dbceaae8d8626f0.png,TERDAFTAR,3942
tdpseTerbit,3809,null,Erha Buddy,-,"Sektor Kesehatan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ERHA CLINIC INDONESIA,2022-04-07,002473.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9aa2e6ad0d5a2699a2f8c5f0e2a2210.png,TERDAFTAR,3965
tdpseTerbit,3808,null,idcash,www.idcash.id,Sektor Teknologi Informasi dan Komunikasi,ARTHA TOTAL MANDIRI,2022-04-07,002472.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/85d45e01d407ee5897b2eb301a7ffff5.png,TERDAFTAR,3969
tdpseTerbit,5060,022000844370700090003,POWERBIZ,powerbiz.asia,Sektor Teknologi Informasi dan Komunikasi,MITRA SEMERU INDONESIA,2022-07-04,002471.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ecd11c62737dc79edf3f4a84c8eaa2e9.png,TERDAFTAR,4929
tdpseTerbit,3977,null,Channel Management,powercommerce.asia,Sektor Teknologi Informasi dan Komunikasi,MITRA SEMERU INDONESIA,2022-04-21,002471.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/4205d094085e8d1cededbd74194c4845.png,TERDAFTAR,3722
tdpseTerbit,3904,null,Menarini Store,menarinistore.id,Sektor Perdagangan,MITRA SEMERU INDONESIA,2022-04-18,002471.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/9851ca0cfb2ce55ba2a7204e78db6c0c.png,TERDAFTAR,3721
tdpseTerbit,3806,null,Halal Plaza,halalplaza.asia,Sektor Perdagangan,MITRA SEMERU INDONESIA,2022-04-07,002471.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/a050b8a9d4f039e8cde599f7f893319b.png,TERDAFTAR,3720
tdpseTerbit,3930,null,Mo88i,www.mo88i.com,Sektor Perdagangan,SERASI MITRA MOBIL,2022-04-07,002470.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/0fce78c26b61feab0834ab00c23630c6.png,TERDAFTAR,3929
