type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4204,022000631213400000001,SERMORPHEUS,-,Sektor Teknologi Informasi dan Komunikasi,LIKUID JAYA INISIASI,2022-06-01,000486.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/c87671a50cde5851831e800a78faace7.png,TERDAFTAR,4203
tdpseTerbit,593,null,ZONACOMPUTER.ID,https://www.zonacomputer.id/,Sektor Perdagangan,LINTAS ARTHA MEDIA,2021-04-26,000486.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/cc15b0ce7019cbb13d4245a3d1ebe7ea.png,TERDAFTAR,2663
tdpseTerbit,2060,null,SIPLah DatascripMall.ID,https://siplah.datascripmall.id,Sektor Perdagangan,DATASCRIP,2021-10-26,000485.03/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/2aa37f846eec60ecca8230a98fa74df1.png,TERDAFTAR,2439
tdpseTerbit,850,null,Datascrip Online Store,https://store.datascrip.id/,Sektor Perdagangan,DATASCRIP,2021-05-11,000485.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/5649791993a4e48c9944362463b92ac6.png,TERDAFTAR,2438
tdpseTerbit,592,null,DatascripMall.ID,http://datascripmall.id/,Sektor Perdagangan,DATASCRIP,2021-04-26,000485.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/fb4d0a6efd01895f49726a6363ba4c72.png,TERDAFTAR,2437
tdpseTerbit,3348,null,Koperasi Simpan Pinjam Rangkul Teman Jakarta,www.rangkulteman.id,Sektor Keuangan,RANGKUL TEMAN JAKARTA,2022-02-23,000484.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/853fd06e1e05a2bdd80673334280e3d2.png,TERDAFTAR,286
tdpseTerbit,591,null,RangkulTeman,https://rangkulteman.id/,Sektor Keuangan,RANGKUL TEMAN JAKARTA,2021-04-26,000484.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/ee6ed5412ca48768386cd0f57a257882.png,TERDAFTAR,285
tdpseTerbit,590,null,IUIGA,https://www.iuiga.id/,Sektor Perdagangan,IUIGA RITEL PLUS,2021-04-26,000483.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/06f9f4a83bd594b05cdd2c9e5f3538e9.png,TERDAFTAR,160
tdpseTerbit,4209,812021304102800000001,AUTO PORTAL,oto.com,Sektor Perdagangan,CARBAY SERVICES INDONESIA,2022-06-02,000482.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/b107b9850ea66dd374e22bdf3e17534f.png,TERDAFTAR,4208
tdpseTerbit,589,null,PILLARCART,https://www.pillarcart.com/id,Sektor Perdagangan,ARTHA INOVASI GEMILANG,2021-04-26,000482.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/d40cbd11ce24b19030fe5eb93688df1f.png,TERDAFTAR,346
