type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2501,null,Singkat Tepat Jelas,ktrindonesia.com,Sektor Teknologi Informasi dan Komunikasi,POLY BETAUBUN,2021-11-29,001654.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/f940aa77af053997cd82fa5de317aaff.png,TERDAFTAR,1736
tdpseTerbit,2500,null,Web Pan Pacific,panfic.com,Sektor Keuangan,PAN PACIFIC INSURANCE,2021-11-29,001653.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/d5fd53e125299e5a792ecdc52625ae8a.png,TERDAFTAR,1700
tdpseTerbit,2499,null,Indonesia Pasti Peduli,pastipeduli.com,Sektor Perdagangan,INDONESIA PASTI PEDULI,2021-11-29,001652.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/b3ecdbd7a166d3886ff97e272ac5fd36.png,TERDAFTAR,1574
tdpseTerbit,2498,null,88 Senada Lampung,-,Sektor Perdagangan,INDRA JULIANTA,2021-11-29,001651.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/c3ca8feed4bb5951a5fe0d409d524272.png,TERDAFTAR,1735
tdpseTerbit,2497,null,LYKA,mylyka.com,Sektor Teknologi Informasi dan Komunikasi,EMERALD MARKETING AND SOLUTIONS SERVICES,2021-11-29,001650.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/53aa793912d60ec0c37d89718f6a28c8.png,TERDAFTAR,1733
tdpseTerbit,2496,null,KMICloud,telecoindo.com,Sektor Teknologi Informasi dan Komunikasi,KMI CIOUD INDONESIA,2021-11-29,001649.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/347af8e26f58582ffa18c5bfa0eaea43.png,TERDAFTAR,1373
tdpseTerbit,2495,null,Motorola Solutions,www.nexcom.co.id,Sektor Perdagangan,NEXCOM INDONESIA,2021-11-29,001648.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/b3b147b13b25459638e6490fd19bd8b2.png,TERDAFTAR,1726
tdpseTerbit,2493,null,PT. ASET DIGITAL INDONESIA,www.incrypto.co.id,Sektor Perdagangan,ASET DIGITAL INDONESIA,2021-11-29,001647.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/aee1fe314a8306845a5c17e39b6d9b1c.png,TERDAFTAR,1599
tdpseTerbit,2491,null,JASA LAYANAN PENJUALAN TRANSAKSI,https://agampayment.id,Sektor Perdagangan,AGAM MEDIA TEKNOLOGI,2021-11-29,001646.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/ce29d939e6216cd0636bdb77c55799a7.png,TERDAFTAR,1729
tdpseTerbit,2488,null,NEXAA KONTEN INDONESIA,www.nexaa.co.id,Sektor Teknologi Informasi dan Komunikasi,NEXAA KONTEN INDONESIA,2021-11-29,001645.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/012e45a07df92f6a0b984a996163b843.png,TERDAFTAR,2822
