type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3576,null,Tenpay,www.tenpay.site,Sektor Perdagangan,TRANS INTERNASIONAL ONLINE,2022-03-18,002285.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/d23dd1ae9c62505b68d357e66c4e0607.png,TERDAFTAR,3221
tdpseTerbit,3510,null,Tenar,https://www.tenar.in/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TRANS INTERNASIONAL ONLINE,2022-03-11,002285.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/8c4ec095c52bf378572dafcff32105c2.png,TERDAFTAR,2977
tdpseTerbit,3509,null,Investree,investree.id,Sektor Keuangan,INVESTREE RADHIKA JAYA,2022-03-11,002284.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/696ccf6da76463129a428116cad8f416.png,TERDAFTAR,2969
tdpseTerbit,3508,null,Damar.in Platform,www.damar.in,Sektor Teknologi Informasi dan Komunikasi,DAMAR INSPIRASI NUSANTARA,2022-03-11,002283.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/13e04bca4ec6f6e5ed662c4c1ddc1c10.png,TERDAFTAR,2976
tdpseTerbit,3507,null,Digital Media Marketing_Affiliate,ibgsolutions2u.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",IBG SOLUSI INDONESIA,2022-03-11,002282.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/8d12d8f8a3f993a85bf3ce35335b0968.png,TERDAFTAR,2975
tdpseTerbit,3506,null,Digital Media Marketing,ibgsolutions2u.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",IBG SOLUSI INDONESIA,2022-03-11,002282.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/eca9c5b183a03d0bcfac388f69e43076.png,TERDAFTAR,2974
tdpseTerbit,3505,null,TRE N,buanacapital.com,Sektor Keuangan,BUANA CAPITAL SEKURITAS,2022-03-10,002281.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/55179aeb52c380a55d832b1e911f9342.png,TERDAFTAR,2973
tdpseTerbit,3504,null,TREN,buanacapital.com,Sektor Keuangan,BUANA CAPITAL SEKURITAS,2022-03-10,002281.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/e3ae0bb4c74f8fd71202a019c1847da7.png,TERDAFTAR,2972
tdpseTerbit,4722,912020655100800010001,KTA KILAT,pendanaan.com,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PENDANAAN TEKNOLOGI NUSA,2022-06-24,00228.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/5dc0da9482e653fbfb2b114bb76e49eb.png,TERDAFTAR,4147
tdpseTerbit,3503,null,KampusKita,www.kampuskita.co,Sektor Teknologi Informasi dan Komunikasi,ARTHA TEKNOLOGI MAHAKARYA,2022-03-10,002280.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/741e4b31c2d8039447e7f033c3602416.png,TERDAFTAR,2968
