type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4566,812011413226800940021,STROBERI KASIR,-,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-16,002468.17/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/a17c92b92f4afa41f35e07acda343643.png,TERDAFTAR,4529
tdpseTerbit,4565,812011413226800940020,KREDIT EKSTRA CEPAT KUPEDES (KECEKU,app.keceku.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-16,002468.16/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/816dc33e90fe2d22f6385e253cfda5e3.png,TERDAFTAR,4528
tdpseTerbit,4537,812011413226800930019,BRI CORPORATE BILLING MANAGEMENT,cbm.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-16,002468.15/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/2f77ba912260d5aeeb0f9338c615cb33.png,TERDAFTAR,4517
tdpseTerbit,4522,812011413226800930018,SISTEM CHATBOT SABRINA BRI,-,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-15,002468.14/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/2230134f93b717af7d2b3bbcd31a6fca.png,TERDAFTAR,4505
tdpseTerbit,4519,812011413226800930017,BRI LOYALTY POIN (BRIPOIN),bripoin.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-15,002468.13/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/08318684aa590e88bc23498a7c0808b1.png,TERDAFTAR,4502
tdpseTerbit,4517,812011413226800930016,BRISPOT KONSUMER,Brispotkonsumer.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-15,002468.12/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/6ef8a793a592c1c62b2004aa4d1188e6.png,TERDAFTAR,4500
tdpseTerbit,4516,812011413226800930015,BRISPOT EKSTERNAL,-,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-15,002468.11/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/de992f43932a6bb1f52b6ed09855b407.png,TERDAFTAR,4499
tdpseTerbit,4515,812011413226800930014,BRISTORE,bristore.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-15,002468.10/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/0773e502e85c4214ef11a4b71670d18a.png,TERDAFTAR,4498
tdpseTerbit,4337,812011413226800920013,BRILINKERS,Brilinkers-admin.bri.co.id,Sektor Teknologi Informasi dan Komunikasi,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-13,002468.09/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/be36df7f77ec4dd149f19c133b3e2fc6.png,TERDAFTAR,4324
tdpseTerbit,4366,null,BRI Digital Saving,Bukarekening.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-05-20,002468.09/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/0d9da09552dee0449b39efca9906b9d7.png,TERDAFTAR,4352
