type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1201,null,Fiesta Point Microsite,https://fiestapoin.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.21/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/2d19919cc98a7fd35285a57b0c68204e.png,TERDAFTAR,3451
tdpseTerbit,1200,null,Service API Bank Mandiri Sandbox,-,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.20/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a9d32a0d41dd547ad95b352cb59fdfdb.png,TERDAFTAR,3450
tdpseTerbit,1199,null,Service API Bank Mandiri Production,-,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.19/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/4693beb0653ecf3135d90747b4509d3f.png,TERDAFTAR,3449
tdpseTerbit,1198,null,Aplikasi API Portal,https://developer.bankmandiri.co.id /,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.18/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/47dda183c529b0e9f00444ce60b327a8.png,TERDAFTAR,3448
tdpseTerbit,1197,null,Livin' by Mandiri,https://ibank.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.17/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/725d1d049c00e06091463b329f3665d0.png,TERDAFTAR,3447
tdpseTerbit,1196,null,Bank @ Work,https://abisgajian.id; https://abisgajian.co.id; https://abisgajian.com; https://benefits.bankmandiri.co.id; https://benefitsdev.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.16/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/1689303c4b6744fd120f61edf58b658a.png,TERDAFTAR,3446
tdpseTerbit,1193,null,MGT (Mandiri Global Trade; new),https://trade.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.15/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a449d8a629dc7fb526273f4c2368d6cd.png,TERDAFTAR,3445
tdpseTerbit,1192,null,MGT (Mandiri Global Trade) 2.0,https://bg.bankmandiri.co.id/login,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.14/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/b347d3e9ac0eee7da98a2c07706d99ec.png,TERDAFTAR,3444
tdpseTerbit,1191,null,MSC SGO (Mandiri Supply Chain ),https://scm.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.13/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/2d06d07927208d5aaf597717d1bf37f2.png,TERDAFTAR,3443
tdpseTerbit,1190,null,MFSCM (Mandiri Financial Supply Chain Management),https://corp.scm.bankmandiri.co.id; https://fin.scm.bankmandiri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK MANDIRI,2021-06-02,000806.12/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c18c5d64778a52e89b4668dbe1a7ce51.png,TERDAFTAR,3442
