type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6810,290422000838600000001,SIBELIO,sibelio.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SIBELIO PERDANA SEJAHTERA,2022-07-19,004947.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c067315f3bb78d8b30921a9f9630eebb.png,TERDAFTAR,6653
tdpseTerbit,6740,,LESCADANA,banklescadana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT LESCA DANA BATAM,2022-07-19,004946.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2f77181d125ba3aa2884eb85e57fa287.png,TERDAFTAR,6586
tdpseTerbit,6738,022020737177600020004,KIOS PERMAI,kiospermai.com,Sektor Perdagangan,PERMAI INDO SOLUSI,2022-07-19,004945.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1ae256766564c99c6d24219eccd46dfa.png,TERDAFTAR,6585
tdpseTerbit,6855,912050387154600010001,SIMAS FUND,rol.sinarmas-am.co.id,Sektor Keuangan,SINARMAS ASSET MANAGEMENT,2022-07-19,004944.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/36de3ef5128bc907d090f21a289ad566.png,TERDAFTAR,6703
tdpseTerbit,6795,123000022004700010001,WEBSITE,bankpasarsemarang.com,Sektor Keuangan,PERUMDA BPR BANK PASAR KOTA SEMARANG,2022-07-19,004943.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f8eaa8f7ec05795007a989bb814fde4c.png,TERDAFTAR,6643
tdpseTerbit,6780,812001024049800000001,DEPATU,depatu.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KREATIVITAS ASET INDONESIA,2022-07-19,004942.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6eafba55782dc3ed35c1a3e5ac9ddec0.png,TERDAFTAR,6628
tdpseTerbit,6757,029901021224900000002,PORTAL AHLIWEB.CO.ID,ahliweb.co.id,Sektor Teknologi Informasi dan Komunikasi,UNGGUL CAHYA SAPUTRA,2022-07-19,004941.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2149a38215aae2fe433361856fc3fd92.png,TERDAFTAR,6604
tdpseTerbit,6742,029901021224900000001,PORTAL AHLIWEB.COM,ahliweb.com,Sektor Teknologi Informasi dan Komunikasi,UNGGUL CAHYA SAPUTRA,2022-07-19,004941.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4769b33839566169e7b9eca5d2eb0da9.png,TERDAFTAR,6588
tdpseTerbit,8342,190722002659400000003,PULSA QRIS CATAT UANG - ALEENA,aleena.bukaolshop.site,Sektor Perdagangan,FISABIL MAHARDIKA PUTRA,2022-07-20,004940.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0a90f5cddb12cecb5a24e94a7b3d4edb.png,TERDAFTAR,8262
tdpseTerbit,8330,190722002659400000002,RESELLER DROPSHIP - MASTERCASH,mastercashcollection.tokowebku.com,Sektor Perdagangan,FISABIL MAHARDIKA PUTRA,2022-07-20,004940.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b4c07bc13157c25b8d4bc87334abf726.png,TERDAFTAR,8251
