type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4016,null,Sogih,sogih.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOGIH TEKNOLOGI BANGSA,2022-04-25,002608.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/6ec456eaafbff493e13f5266b9c4933a.png,TERDAFTAR,3866
tdpseTerbit,4387,null,beliumkm,belaumkm.id,Sektor Perdagangan,RUMAH UMKM INDONESIA,2022-05-01,002607.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/17c6c916353eca93892625647466c67b.png,TERDAFTAR,4371
tdpseTerbit,4014,null,beliumkm.id,beliumkm.id,Sektor Perdagangan,RUMAH UMKM INDONESIA,2022-04-25,002607.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/61060a113d5a91fa389c2e6787ac8cc2.png,TERDAFTAR,3832
tdpseTerbit,4013,null,belaumkm.id,beliumkm.id,Sektor Perdagangan,RUMAH UMKM INDONESIA,2022-04-25,002607.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/2fb25ed2592757588c2f056fd0ad1fda.png,TERDAFTAR,3831
tdpseTerbit,4012,null,CV JAYA BERSAMA,https://cvjayabersama.com,Sektor Perdagangan,JAYA BERSAMA,2022-04-25,002606.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/05652a21a3a553e91219d0bf29e8f65b.png,TERDAFTAR,3952
tdpseTerbit,4011,null,minigram indonesia sejahtera,minigram.co.id,Sektor Perdagangan,MINIGRAM INDONESIA SEJAHTERA,2022-04-24,002605.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/a15e6efb6f84d9c81b77a806dd5890c8.png,TERDAFTAR,3710
tdpseTerbit,4039,null,Indobuybuy.com,indobuybuy.com,Sektor Perdagangan,MATAHARI LABS,2022-04-26,002603.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/22b38c22e320f82bb44305ee5de5d4f7.png,TERDAFTAR,3812
tdpseTerbit,4008,null,AsiaCommerce.id,asiacommerce.id,Sektor Transportasi,MATAHARI LABS,2022-04-23,002603.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/db0cb58515ae9ed7bb524e47cbac861d.png,TERDAFTAR,3811
tdpseTerbit,4007,null,Naldo Studio,Golanstudio.my.id,Sektor Teknologi Informasi dan Komunikasi,RONALDO NAINGGOLAN,2022-04-22,002602.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b5b08ddb3d3db5698a98361a7d9c08ee.png,TERDAFTAR,3798
tdpseTerbit,4006,null,KOPI SUSU,kopisusu.co.id,Sektor Keuangan,PILIHAN SAHABAT SEMUA,2022-04-22,002601.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/15563305f6d79156e3bb8f5cc8106df3.png,TERDAFTAR,3750
