type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8603,912030292237100010001,WWW.BPRGUNUNGKAWI.COM,bprgunungkawi.com,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT GUNUNG KAWI,2022-07-21,005988.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6554ec4b0eec3f8745c2b7a0855c9d0a.png,TERDAFTAR,8523
tdpseTerbit,8564,200722000931300000001,PT. RNS NUSANTARA GROUP,-,Sektor Perdagangan,RNS NUSANTARA GROUP,2022-07-21,005987.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0755a122cf8c636a87b98a278db4dcd4.png,TERDAFTAR,8477
tdpseTerbit,8667,022000276144500010001,WEBSITE,bprxen.co,Sektor Keuangan,BANK PERKREDITAN RAKYAT XEN,2022-07-21,005985.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ee1556eab3ff13eda23b19b478d8ecfb.png,TERDAFTAR,8573
tdpseTerbit,9076,122100046132600360002,PT. GARASI BUANA UTAMA,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GARASI BUANA UTAMA,2022-07-26,005984.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dec34c89e97e1fadfdd63450aeb71330.png,TERDAFTAR,8986
tdpseTerbit,8559,127100021082800000002,WAGOMU,wagomu.co.id,Sektor Teknologi Informasi dan Komunikasi,WAGOMU KREATIF ASIA,2022-07-21,005983.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8271bd01260882195a9ab35efa88322b.png,TERDAFTAR,8474
tdpseTerbit,8556,127100021082800000001,WAGOMU #JAPANESECLASS,-,Sektor Teknologi Informasi dan Komunikasi,WAGOMU KREATIF ASIA,2022-07-21,005983.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9a5b33bd44bcf9f8f9e76a85eefee33b.png,TERDAFTAR,8472
tdpseTerbit,8557,912001226105600010001,SIAPPTN,siapptn.com,Sektor Perdagangan,SIAPPTN,2022-07-21,005982.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c65ae124920ffc31fcbe3aec48d81308.png,TERDAFTAR,8471
tdpseTerbit,8562,022040188247600000001,BLINKZAP,blinkzap.com,Sektor Perdagangan,BAHAGIA LINTAS IKLAN,2022-07-21,005981.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f5dd83f97c14bd518824f019e49cefdd.png,TERDAFTAR,8475
tdpseTerbit,8568,912010672266300010001,BPR SUARDATA,bprsuardata.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SUAR DATA,2022-07-21,005980.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7c727dc9ab85cf837d2fe967e51222af.png,TERDAFTAR,8482
tdpseTerbit,8553,210722004240800000001,PT ESTU WEB HOST,estuwebhost.com,Sektor Teknologi Informasi dan Komunikasi,ESTU WEB HOST,2022-07-21,005978.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/25b863dd1f3de76f3617e0dbcaaade63.png,TERDAFTAR,8469
