type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2396,null,Furni Karya Mandiri,clarity.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",FURNI KARYA MANDIRI,2021-11-17,001575.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/ccc92de637830e6f79cacea8b0ea5d2e.png,TERDAFTAR,441
tdpseTerbit,2394,null,Circle K Shopping,-,Sektor Perdagangan,CIRCLEKA INDONESIA UTAMA,2021-11-17,001574.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/5025f49d7eba44839c84a96b2b6b7eed.png,TERDAFTAR,405
tdpseTerbit,2393,null,kaskita,www.kaskita.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ANDHIRA DIGITAL MANDIRI,2021-11-17,001573.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/fdf9b58b357faea7a18b5017076a411b.png,TERDAFTAR,1583
tdpseTerbit,2643,null,PT. METAVERSE INDO JAYA,cindrum.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",METAVERSE INDO JAYA,2021-12-07,001572.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/c20c4c2c2efca0a84029285d9d5ef950.png,TERDAFTAR,1576
tdpseTerbit,2392,null,PT. METAVERSE INDO JAYA,cindrum.com,Sektor Teknologi Informasi dan Komunikasi,METAVERSE INDO JAYA,2021-11-17,001572.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/903da2839868ed287f85305e0b320653.png,TERDAFTAR,1575
tdpseTerbit,2389,null,NAWANUSA,traveloka.co.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",NAWANUSA MEDIKA TEKNOLOGI,2021-11-16,001571.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/09498bf67e31d965538c7a769dd1a67d.png,TERDAFTAR,1580
tdpseTerbit,2388,null,Flash Express,flashexpress.id,Sektor Transportasi,FLASH EXPRESS INDONESIA,2021-11-16,001570.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/b221c81f5492b049f1c6dc924cf6e298.png,TERDAFTAR,1532
tdpseTerbit,2387,null,twonline,twonline.co.id,Sektor Perdagangan,TUNAS WIJAYA LAKSANA,2021-11-16,001569.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/83132c3536de117fad98bb2a364d627e.png,TERDAFTAR,1535
tdpseTerbit,2386,null,KODECUT,app.kodecut.com,Sektor Perdagangan,KODECUT DIGITAL MEDIA,2021-11-16,001568.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/899b818659b62424b508b8f93d31d1e9.png,TERDAFTAR,1567
tdpseTerbit,2385,null,sketsketch,sketsketch.com,Sektor Perdagangan,ALDRIANSYAH PUTRA,2021-11-16,001567.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/2a0342a0e6cba6968a922accc45975f3.png,TERDAFTAR,1568
