type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7563,912020527125400030001,BPR PATARU LABA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT PATARU LABA,2022-07-20,005348.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7ff55bcd176d3a19f675473b559b4bb9.png,TERDAFTAR,7458
tdpseTerbit,7568,050422001195600010001,ISLAMIC BANKING APLICATION,artaleksana.com,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH ARTA LEKSANA,2022-07-20,005347.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f559fe106a432469fa9f7de177e6c01d.png,TERDAFTAR,7455
tdpseTerbit,7487,912010279390400010001,WEBSITE PT. BPR HARTA TANAMAS,bprhartatanamas.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT HARTA TANAMAS,2022-07-20,005346.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2a06d00d0dc4f82c84999f7d93897ba.png,TERDAFTAR,7394
tdpseTerbit,7560,912030582241500010001,BANKING SMART SYSTEM,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT DESA SANGEH,2022-07-20,005345.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3e777b018b589e2fe0a5b76b7df0dcc8.png,TERDAFTAR,7454
tdpseTerbit,7748,912040479390900010002,WEBSITE BPR,bankmillenia.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT MILLENIA,2022-07-20,005344.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6b497d4fb8bfc0029ac5d9860ecd8ced.png,TERDAFTAR,7661
tdpseTerbit,7463,912040479390900010001,USSI PINBUK PRIMA SOFTWARE,bankmillenia.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT MILLENIA,2022-07-20,005344.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/32b4733ab35b05c2781ee26194562a44.png,TERDAFTAR,7374
tdpseTerbit,7714,022010314200800010001,PT. BPR BANK DAERAH PATI (PERSERODA),-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BANK DAERAH PATI (PERSERODA),2022-07-20,005343.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c64cb9006347a975cb154dd1a88bf0dd.png,TERDAFTAR,7626
tdpseTerbit,7441,912000396270900020001,JALUR KERJA,jalurkerja.com,Sektor Teknologi Informasi dan Komunikasi,INDO HUMAN RESOURCE,2022-07-20,005342.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c1c4efb9f4df7015071ea7ed617615cc.png,TERDAFTAR,7344
tdpseTerbit,7785,912020153273300010001,PT BPR ARTHA MUKTI SANTOSA,bprams.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTHA MUKTI SANTOSA,2022-07-20,005340.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/dd803c8926690f9e5393bf216ab40606.png,TERDAFTAR,7707
tdpseTerbit,7419,912020153273300010001,PT. BPR ARTHA MUKTI SANTOSA,bprams.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTHA MUKTI SANTOSA,2022-07-20,005340.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/56a3ebdbd3aea9648dc9e29ca217f586.png,TERDAFTAR,7318
