type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4983,200622006401700000002,XTOKO,XTOKO.CO,Sektor Teknologi Informasi dan Komunikasi,TOKO NFT NASIONAL,2022-06-30,003293.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/954d00accc1f2da97a04567eec962021.png,TERDAFTAR,4851
tdpseTerbit,4629,200622006401700000001,TOKO NFT,tokonft.shop,Sektor Teknologi Informasi dan Komunikasi,TOKO NFT NASIONAL,2022-06-20,003293.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/096d08c3a46e0db69a61aad053844ef9.png,TERDAFTAR,4589
tdpseTerbit,4630,300522005835100040001,HOKIGOLD (PREMIUM EXPERT ADVISOR SOFTWARE FOR TRADING),pthoki.id,Sektor Perdagangan,HEXA OKE KREATIF INDONESIA,2022-06-20,003292.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/c079c2fed062cfcdcf8cd5ebaeed0f25.png,TERDAFTAR,4590
tdpseTerbit,4636,912020235143900010001,MCNI,m-cni.com,Sektor Perdagangan,CITRA NUSA INSAN CEMERLANG,2022-06-21,003285.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/96ded4db637cae4544abe524e7d1da24.png,TERDAFTAR,4597
tdpseTerbit,4627,022010727086300010001,WISE,wise.com,Sektor Keuangan,WISE PAYMENTS INDONESIA,2022-06-20,003282.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/859cb6c55d8e2000e3af95e19b2d78fc.png,TERDAFTAR,4587
tdpseTerbit,4624,020921003480600010001,KALTENGONLINE,kaltengonline.com,Sektor Teknologi Informasi dan Komunikasi,SARANA BERITA NUSANTARA,2022-06-20,003281.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/0fe45d3731c29c780ec65c888324ec8c.png,TERDAFTAR,4585
tdpseTerbit,4727,812021521153800010004,TISI,tisi.id,Sektor Teknologi Informasi dan Komunikasi,DIKA & KATON,2022-06-24,003277.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/f9470dae9c16cb636cc1cb211338b621.png,TERDAFTAR,4679
tdpseTerbit,4620,022010614341800060003,TEKNOLOGI KARYA DIGITAL NUSA,tkdn.co.id,Sektor Teknologi Informasi dan Komunikasi,TEKNOLOGI KARYA DIGITAL NUSA,2022-06-20,003273.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/029b228d3f136085a55edcd553487846.png,TERDAFTAR,4581
tdpseTerbit,4619,022010614341800060002,TKDN,tkdn.co.id,Sektor Teknologi Informasi dan Komunikasi,TEKNOLOGI KARYA DIGITAL NUSA,2022-06-20,003273.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/be2f528145976ff8d969947f5957ecce.png,TERDAFTAR,4580
tdpseTerbit,4616,150622007880900020001,PT ALLDENT LAB CARE,alldent.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",ALLDENT LAB CARE,2022-06-20,003272.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/07410507042831172f6255f6dbceb7dd.png,TERDAFTAR,4577
