type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5486,126300063136800080001,WEBSITE BOIINDONESIA,boiindonesia.co.id,Sektor Keuangan,BANK OF INDIA INDONESIA,2022-07-13,004059.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/23df863f22b4a875a7031b0d11d898c8.png,TERDAFTAR,5349
tdpseTerbit,5414,812001104192600050002,HTTPS://USAHA.CO.ID/,usaha.co.id,Sektor Perdagangan,CEKINDO BUSINESS INTERNATIONAL,2022-07-12,004058.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/32441ba32e303d85fe6d394ad4f927e5.png,TERDAFTAR,5287
tdpseTerbit,5413,812001104192600050001,HTTPS://CEKINDOBUSINESSCENTER.COM/,cekindobusinesscenter.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",CEKINDO BUSINESS INTERNATIONAL,2022-07-12,004058.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/99459dad6d3d83eac201865f45439596.png,TERDAFTAR,5286
tdpseTerbit,5499,812020596267900000001,GOWORK COWORKING OFFICE SPACE,go-work.com,Sektor Perdagangan,KOLABORASI GLOBAL SUKSES,2022-07-13,004055.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1a4b1ef037fb3ae05d57939d6a496236.png,TERDAFTAR,5364
tdpseTerbit,5524,912020714161200010001,BANTUSAKU,bantusaku.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",SMARTEC TEKNOLOGI INDONESIA,2022-07-13,004054.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/59aa2246455ca046b2c4be44f2932060.png,TERDAFTAR,5279
tdpseTerbit,5432,120722005076900000002,MANGO LIVE,mangolive.net,Sektor Teknologi Informasi dan Komunikasi,BRILLIANT FUTURE TECHNOLOGY,2022-07-13,004053.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7a9e907026b63ec04575e3ac796dd5a7.png,TERDAFTAR,5301
tdpseTerbit,5405,120722005076900000001,CANDY LIVE,candylive.xyz,Sektor Teknologi Informasi dan Komunikasi,BRILLIANT FUTURE TECHNOLOGY,2022-07-12,004053.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c25947f2033a9e8730a5f1db70cb330e.png,TERDAFTAR,5277
tdpseTerbit,5494,220921002850800010001,PLP MARI BERPROSES,mariberproses.com,Sektor Kesehatan,BENUANTA KREASI MANDIRI,2022-07-13,004051.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/adf9e5365e5a88f59d2295cc51b5f6fa.png,TERDAFTAR,5357
tdpseTerbit,6152,031121001829500070001,KEBIZZ,kebizz.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",KEUANGAN BISNIS INDONESIA,2022-07-18,004050.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a95a68c3b74ef2e6b4f47b40dc6624b9.png,TERDAFTAR,5915
tdpseTerbit,8614,912011013207400010005,SIJITU,sijitu.co.id,Sektor Teknologi Informasi dan Komunikasi,PEMBAYARAN LINTAS USAHA SUKSES,2022-07-21,004049.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0d42e3a3adae283f2e856d1e5b74674b.png,TERDAFTAR,8532
