type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7119,026700191017200000001,BANUA EPAY,banuaepay.co.id,Sektor Perdagangan,BANUA KREASI TEKNOLOGI,2022-07-19,004756.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6d9a0d6bfa9b2bd82edcc5a6ad2a062c.png,TERDAFTAR,6996
tdpseTerbit,6487,080921000011600020001,ARDVRO,ardvro.com,Sektor Teknologi Informasi dan Komunikasi,ARDVRO SISTEM TEKNOLOGI,2022-07-18,004754.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/631f1501b74c074f8d9879cd257edc1e.png,TERDAFTAR,6352
tdpseTerbit,6491,211221004173800000001,LAZTER,lazter.com,Sektor Teknologi Informasi dan Komunikasi,LAZTER COM INDONESIA,2022-07-18,004753.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/405ae86fd005b0aff48393aa1ff714e7.png,TERDAFTAR,6357
tdpseTerbit,6482,022020780074900000001,LAPAKSAYUR.ID,lapaksayur.id,"Sektor Perdagangan, Sektor Pangan",WICAKSONO ADI PURNOMO,2022-07-18,004752.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/52391102e33df3c5bbe451bc15c43109.png,TERDAFTAR,6347
tdpseTerbit,6481,180722006770100000001,SATUSPEDIA,satuspedia.jualan.me,Sektor Teknologi Informasi dan Komunikasi,AGUNG PAMBUDI,2022-07-18,004751.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d546cba7107a404596b231c65c1d7f78.png,TERDAFTAR,6346
tdpseTerbit,6492,260122005924100000002,SETOKO,setoko.co,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SEKITAR TEKNOLOGI NUSANTARA,2022-07-18,004750.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/11bc48bb62901eaca61660c76175c159.png,TERDAFTAR,6358
tdpseTerbit,6484,260122005924100000001,SEKITAR,sekitar.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SEKITAR TEKNOLOGI NUSANTARA,2022-07-18,004750.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fc256e6b8107612ed85f19e6025a74ae.png,TERDAFTAR,6350
tdpseTerbit,8122,812010595177700050002,PINTAR,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PINTAR PEMENANG ASIA,2022-07-20,004749.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/62b6995d9068d1bcc017b2fbe06acae8.png,TERDAFTAR,8045
tdpseTerbit,6559,912020113285200000001,WEBSITE SMART LEGAL NETWORK,Smartlegalnetwork.com,Sektor Perdagangan,SOLUSI LINTAS NEGERI,2022-07-19,004748.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/74ab778a789af5e6364deec9e1290b80.png,TERDAFTAR,6415
tdpseTerbit,6553,912020113285200000001,WEBSITE LEGALO,legalo.id,Sektor Perdagangan,SOLUSI LINTAS NEGERI,2022-07-19,004748.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/081e91347190dd2188a500db7d2a5a30.png,TERDAFTAR,6343
