type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3823,null,Caratani,caratani.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",CARA TANI DIGITAL,2022-04-10,002484.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/8897af962c66984f1b3c8410194558f5.png,TERDAFTAR,3778
tdpseTerbit,3847,null,Cahaya Siliwangi reload,-,Sektor Perdagangan,CAHAYA SILIWANGI GROUP,2022-04-11,002483.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/1842aa315b165cc353d0d15fdfeba146.png,TERDAFTAR,3754
tdpseTerbit,3822,null,CAHAYA SILIWANGI GROUP,-,"Sektor Perdagangan, Sektor Transportasi",CAHAYA SILIWANGI GROUP,2022-04-10,002483.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/50c904d747771532359b5520f97f9372.png,TERDAFTAR,3753
tdpseTerbit,3821,null,VPN Gahar,vpngahar.com,Sektor Teknologi Informasi dan Komunikasi,Muhammad Hanafi,2022-04-09,002482.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/618b16849cc406eabe6bc1a6274c3571.png,TERDAFTAR,3824
tdpseTerbit,3820,null,spalk bungsu mandiri,SPALK (BIDAI) BUNGSU MANDIRIhttps://bungsu_mandirii.indonetwork.co.id,Sektor Kesehatan,YAYANG NURDIANSYAH,2022-04-09,002481.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a4988496025af6807e894e105067370.png,TERDAFTAR,3771
tdpseTerbit,3819,null,Mars Solusi Digital Nusantara,-,"Sektor Energi dan Sumber Daya Mineral, Sektor Perdagangan, Sektor Pertahanan dan Keamanan",MARS SOLUSI DIGITAL NUSANTARA,2022-04-09,002480.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/57463b9e71f6c075496ea6252940eca9.png,TERDAFTAR,3878
tdpseTerbit,3818,null,CV.PUTRA MEKONGGA,-,"Sektor Energi dan Sumber Daya Mineral, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",PUTRA MEKONGGA,2022-04-08,002479.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/726b4a8d9b88111ade214e4623d80a17.png,TERDAFTAR,3989
tdpseTerbit,3844,null,CV JAYA ALAM SEMESTA,www.anekasatwa.com,Sektor Perdagangan,JAYA ALAM SEMESTA,2022-04-11,002478.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/d00e0b5c3add8bd313bbea1ab97e8980.png,TERDAFTAR,3699
tdpseTerbit,3817,null,ANEKA SATWA,www.anekasatwa.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",JAYA ALAM SEMESTA,2022-04-08,002478.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b373381f832d97d3ee70e683e4aea9b1.png,TERDAFTAR,3698
tdpseTerbit,3815,null,NANO,zatech.com,Sektor Teknologi Informasi dan Komunikasi,ZATECH GLOBAL INDONESIA,2022-04-08,002477.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/237b8895cfbc9477b03e4b3c517e220d.png,TERDAFTAR,3800
